,name,price(BTC),from,to,vendor,cat_hash,cat,date
1133,"SOCKS5 PROXIES + SOFTWARE, 10 DAYS (90 PROXIES)",0.09603687,,,fake,K68V21fmvZ,Services/Other,2014-12-20
1134,"AMAZON REFUND, BUY 4 CUSTOM NO FE!",0.00032012,,USA,digimon,K68V21fmvZ,Services/Other,2014-12-20
1135,Request eBay Service,0.08003073,,,livinglarge,K68V21fmvZ,Services/Other,2014-12-20
1136,Anonymous Mobile - New Burner!!,0.32009091,,Australia,AUsTORe,K68V21fmvZ,Services/Other,2014-12-20
1137,psychedelic consulting with echo,0.03201229,,,echo,K68V21fmvZ,Services/Other,2014-12-20
1138,Vault Market Invite Code - $5 (save $95),0.01600614,,,GetBTC,K68V21fmvZ,Services/Other,2014-12-20
1139,Pump wedge- for car thieves,0.18887252,,Australia,stiffstyles,K68V21fmvZ,Services/Other,2014-12-20
1140,"Decoy Letter - ""Legitimate Source""",0.01600614,,Australia,AUsTORe,K68V21fmvZ,Services/Other,2014-12-20
1141,[SOCKS5 Finder] Proxy Scanner Proxy For Windows,0.01280491,,,cyberzen,K68V21fmvZ,Services/Other,2014-12-20
1142,Xbox Insanity - Get UNLIMTED Xbox Live - 2 Methods! (eBook),0.04801843,,rland,optiman,K68V21fmvZ,Services/Other,2014-12-20
1143,NATURAL MEDICINE CONSULTATION,0.08003073,,,fake,K68V21fmvZ,Services/Other,2014-12-20
1144,Whizzinator Touch Kit,0.54100774,,Australia,stiffstyles,K68V21fmvZ,Services/Other,2014-12-20
1145,Customizable decoy letter or package sent from USA,0.04798642,,USA,DoctorNick,K68V21fmvZ,Services/Other,2014-12-20
1146,Firefox Setup For Extreme Privacy,0.01280491,,,cyberzen,K68V21fmvZ,Services/Other,2014-12-20
1147,[Android] Security And Anonimity,0.01280491,,,cyberzen,K68V21fmvZ,Services/Other,2014-12-20
1148,Disappear and Live Free Forever,0.01280491,,,cyberzen,K68V21fmvZ,Services/Other,2014-12-20
1149,50 Things You're Not Supposed To Know,0.00640245,,,cyberzen,K68V21fmvZ,Services/Other,2014-12-20
1150,Whizz Kit- female whizzinator,0.22088481,,Australia,stiffstyles,K68V21fmvZ,Services/Other,2014-12-20
1151,Our hot girl will write on her boobs anything you want!,0.06402458,,Swaziland,optiman,K68V21fmvZ,Services/Other,2014-12-20
1152,♛♛ BeatsMusic Premium Account - FOR ONLY 7$ !!! ♛♛,0.02240860,,rland,optiman,K68V21fmvZ,Services/Other,2014-12-20
1153,NETFLIX - 2 Lifetime accounts for only 4$ !,0.01280491,,rland,optiman,K68V21fmvZ,Services/Other,2014-12-20
1154,"Anonymous Instant Messenger Guide [ICQ, Jabber, Torchat]",0.01280491,,,cyberzen,K68V21fmvZ,Services/Other,2014-12-20
1155,"(Must Have For ALL Tor Users) Anonymous VPN Software, 9 Days Subscription",0.06402458,,,passman,K68V21fmvZ,Services/Other,2014-12-20
1156,Videopusher - 50000 FREE views a day for your video !!,0.16006146,,,fake,K68V21fmvZ,Services/Other,2014-12-20
1157,Anonymous Mobile + Sim + Visa Load&GO(w/$50cr),0.80027530,,Australia,AUsTORe,K68V21fmvZ,Services/Other,2014-12-20
1158,NETFLIX - 5 Lifetime accounts for only 8$ !,0.02560983,,rland,optiman,K68V21fmvZ,Services/Other,2014-12-20
1159,MLBtv Account - live streaming Baseball games,0.04801843,,rland,optiman,K68V21fmvZ,Services/Other,2014-12-20
1160,How I Make $25 in 10 Minutes A Day,0.03201229,,,cyberzen,K68V21fmvZ,Services/Other,2014-12-20
1161,How to Make Her Want Anal Sex + Anal Sex Guide,0.01280491,,,cyberzen,K68V21fmvZ,Services/Other,2014-12-20
1162,15 000 High Quality Instagram Followers!,0.26890325,,Belgium,profesorhouse,K68V21fmvZ,Services/Other,2014-12-20
1163,The Blue Method!,0.77309686,,Belgium,profesorhouse,K68V21fmvZ,Services/Other,2014-12-20
1164,Dell XPS 15-8949sLV 15.6-Inch Touchscreen Laptop 50% OFF WITH AMAZON REFUND,3.36129073,,Belgium,profesorhouse,K68V21fmvZ,Services/Other,2014-12-20
1165,$1000 in 10 days- Easily!,0.67225814,,Belgium,profesorhouse,K68V21fmvZ,Services/Other,2014-12-20
1166,THE INCREDIBLE AMAZON SERVICE 50 % off on ANYTHING,1.00000000,,,profesorhouse,K68V21fmvZ,Services/Other,2014-12-20
1167,I am NOT a Time-Waster,0.64024585,,World,Aracay,K68V21fmvZ,Services/Other,2014-12-20
1168,International shipping optiom,0.11204302,,,pdxblack,K68V21fmvZ,Services/Other,2014-12-20
1169,AMAZON !!!!! Apple MacBook Pro ME293LL/A 15.4-Inch Laptop with Retina Display 2000 $,2.88110634,,,profesorhouse,K68V21fmvZ,Services/Other,2014-12-20
1170,UK PayPal Middleman Account with Email access + Security questions - BEST,0.13000000,,Internet,cashtrade,K68V21fmvZ,Services/Other,2014-12-20
1171,ANY ITEM FROM AMAZON !!! UNIQUE SERVICE FROM TOP FORMER SR VENDOR,1.00000000,,,profesorhouse,K68V21fmvZ,Services/Other,2014-12-20
1172,Coding and Cryptography - 62 pages,0.33276778,,Belgium,profesorhouse,K68V21fmvZ,Services/Other,2014-12-20
1173,SILVER -  Custom listing for gr9w081280m,0.02615404,,Belgium,profesorhouse,K68V21fmvZ,Services/Other,2014-12-20
1174,Express Mail Listing for The Powder Guy,0.16006146,,USA,ThePowderGuy,K68V21fmvZ,Services/Other,2014-12-20
1175,Apple MacBook Pro ME865LL/A 13.3-Inch Laptop with Retina Display (OLD VERSION),2.08079902,,,profesorhouse,K68V21fmvZ,Services/Other,2014-12-20
1176,"ASUS ROG G750JM-DS71 17.3-inch Gaming Laptop, GeForce GTX 860M Graphics 50% OFF WITH AMAZON REFUND",2.18483897,,Belgium,profesorhouse,K68V21fmvZ,Services/Other,2014-12-20
1177,uk reshipping,0.10243933,,,Gotmilk,K68V21fmvZ,Services/Other,2014-12-20
1178,13 Things you should know about your goverment,0.03358089,,Belgium,profesorhouse,K68V21fmvZ,Services/Other,2014-12-20
1179,CYRUSERV .Onion and Hidden Services Hosting - Six Months! 10% Discount!,0.27210448,,rland,TeamLotus,K68V21fmvZ,Services/Other,2014-12-20
1180,"PAY THE BILL -  Verify your paypal without a bank account, credit card, or check!",0.20167744,,Belgium,profesorhouse,K68V21fmvZ,Services/Other,2014-12-20
1181,Free Chinese Tablets and Phones,0.06722581,,Belgium,profesorhouse,K68V21fmvZ,Services/Other,2014-12-20
1182,Exploit an online casino for constant cash,0.33612907,,Belgium,profesorhouse,K68V21fmvZ,Services/Other,2014-12-20
1183,Custom lising 3 for gh84,0.00672258,,Belgium,profesorhouse,K68V21fmvZ,Services/Other,2014-12-20
1184,6 Easy Ways To Make $300+ A Day Online,0.33612907,,Belgium,profesorhouse,K68V21fmvZ,Services/Other,2014-12-20
1185,Make Money With eBay,0.00640245,,,cyberzen,K68V21fmvZ,Services/Other,2014-12-20
1186,BADASS -  Never Lose a Paypal Dispute! Guide! Hot!,0.23529035,,Belgium,profesorhouse,K68V21fmvZ,Services/Other,2014-12-20
1187,PROSPERTY -  AUTO-PILOT CopyPaste My $600Day System!,1.00838722,,Belgium,profesorhouse,K68V21fmvZ,Services/Other,2014-12-20
1188,New eBay Identity,0.00960368,,,cyberzen,K68V21fmvZ,Services/Other,2014-12-20
1189,BE SERIOUS ! -  A+ How to Blackmail Ewhore Blackmail Method,0.16806453,,Belgium,profesorhouse,K68V21fmvZ,Services/Other,2014-12-20
1190,How to make 1000$ from 40$ . Extremly simple!,1.34451629,,Belgium,profesorhouse,K68V21fmvZ,Services/Other,2014-12-20
1191,CYRUSERV .Onion and Hidden Services Hosting - One Year! 20% discount!,0.48338562,,rland,TeamLotus,K68V21fmvZ,Services/Other,2014-12-20
1192,B-GRADE COCAINE - 2.0G - GREAT QUALITY,1.92548377,,Australia,bestaussiegear,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1193,1.0 G PURE COCAINE (80%+),0.22143063,,Netherlands,CocaHermanos,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1194,"Cocaine - Uncut, High 80s - 7 grams (Quarter Ounce)",5.79570617,,Australia,TheProfessionals,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1195,ASUS ROG GL551JM-DH71,1.44411283,,,profesorhouse,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1196,14.0 G Top Quality Cocaine from the ToYou Team,5.61599435,,UnitedKingdom,thetoyouteam,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1197,High Purity Cocaine 14 Grams,4.54414171,,USA,DrWhite,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1198,Acetone 1L,0.03209139,,EU,TorChem,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1199,COCAINA COLOMBIANA - 1 gram,0.33695966,,,FRCONNECTION,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1200,1 gr. Pure Uncut Cocaine 90% SHIPPED FROM FRANCE.,0.33695966,,France,Mr.Lewis,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1201,** 3.5 GRAMS CRACK COCAINE FREEBASE HIGH QUALITY,1.18738166,,UK,bostongeorge14,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1202,.5G High Quality Fishscale Cocaine - Fire FE Price,0.19254837,,USA,PillsAndDrugs,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1203,Cocaine Smuggling Guide: Plastic Cocaine,4.81370944,,USA,p3nd8s,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1204,2.5 gr. Pure Uncut Cocaine 90%,0.72205641,,Belgium,Mr.Lewis,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1205,112.0 GRAMS HIGH HEAT COCAINE - SCOTT AND PURITY TESTED,30.48682648,,Canada,GoingPostal,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1206,C-GRADE COCAINE - 1.0G - GOOD QUALITY,0.85042200,,Australia,bestaussiegear,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1207,EZ Test for Cocaine Identification,0.04813709,,USA,EZTest,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1208,5 Grams of Premium FISHSCALE Cocaine HQ,2.21430634,,UK,UKWHITE,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1209,1g Extreme COCAINE - (Caution Strong & Uncut) -FULL ESCROW,0.31770482,,Germany,StealthBomber,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1210,** 7 GRAMS FISHSCALE COCAINE 84% + REAL FLAKE GUARANTEED ROCKET FUEL!,2.50312891,,UK,bostongeorge14,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1211,1.0 G Top Quality Cocaine from the ToYou Team,0.44927954,,UnitedKingdom,thetoyouteam,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1212,28.0 GRAMS HIGH HEAT COCAINE - SCOTT AND PURITY TESTED,10.26924681,,Agora,goingpOZtal,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1213,"Cocaine - Uncut, High 80s - 3.5 grams (Eightball)",3.17383909,,Australia,TheProfessionals,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1214,Mexican Cocaine 1 Gram,0.32091396,,USA,realsupremesmoke,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1215,COCAINE 2 GRAM,0.73489297,,Sweden,PsyShop,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1216,56.0 GRAMS HIGH HEAT COCAINE - SCOTT AND PURITY TESTED,19.25483777,,Agora,goingpOZtal,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1217,50 gram pure Cocaine Flakes -- Grade A Quality,14.05603157,,Netherlands,DutchMasters,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1218,20gr Pure Uncut Cocaine! Free Shipping,4.41256699,,,DutchComfort,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1219,1.0 G Sociable Cocaine from the ToYou Team,0.25673117,,UnitedKingdom,thetoyouteam,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1220,1g uncut peruvian coke,0.28882256,,Netherlands,ruufes,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1221,100g Cocaine,24.69753858,,Germany,Shiny-Flakes,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1222,★ ★ ★ 28G OZ 'Pure Quality' FISHSCALE COCAINE from MrQ ★ ★ ★,7.96982827,,UK,MrQuality,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1223,30 gr. Pure Uncut Cocaine 90%,8.66634569,,Belgium,Mr.Lewis,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1224,0.5G Stunning cocaine,0.22789279,,UK,Bisto,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1225,0.5g uncut peruvian coke,0.15406836,,Netherlands,ruufes,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1226,D-GRADE COCAINE - 0.1G SAMPLE,0.14443909,,Australia,bestaussiegear,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1227,"Cocaine - Uncut, High 80s - 28 grams (1 Ounce)",21.53105440,,Australia,TheProfessionals,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1228,10 gram pure cocaine,3.00112341,,Netherlands,godfatherNL,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1229,3.5g (8ball) Cocaine grade B,0.54565880,,USA,REALRX,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1230,0.5 G PURE COCAINE (80%+),0.11876103,,Netherlands,CocaHermanos,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1231,1gr Pure Uncut Cocaine! Free Shipping,0.29529770,,,DutchComfort,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1232,"0,5gr Pure Uncut Cocaine! Free Shipping",0.16048788,,,DutchComfort,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1233,5 gram pure Cocaine Flakes -- Grade A Quality,1.41229337,,Netherlands,DutchMasters,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1234,2.0 G Top Quality Cocaine from the ToYou Team,0.88268335,,UnitedKingdom,thetoyouteam,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1235,10 Grams of Premium FISHSCALE Cocaine HQ,3.85170919,,UK,UKWHITE,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1236,10 gram Pure Cocaine Flakes -- Grade A Quality,2.79248916,,Netherlands,DutchMasters,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1237,3.5 Grams high quality cocaine,1.52463489,,UK,Lloydsbrothers,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1238,1GR Pure Flake Cocaine,0.33702455,,Germany,lostheaven,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1239,30GR. PURE QUALITY COCAINE,5.45658802,,Canada,Chang,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1240,7 Grams of Premium FISHSCALE Cocaine HQ,2.92087947,,UK,UKWHITE,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1241,A+ Cocaine 1.0g,0.49751243,,UK,CokeDirectUK,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1242,Incredible Service - ANYTHING FROM AMAZON AT 50% (GET REFUNDED NOW ),1.00000000,,,profesorhouse,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1243,5kg Highest Purity Cocaine - Direct From Colombia,722.19547424,,USA,HonestCocaine,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1244,2 for 1 Special Giveaway on Pure Fishscale Cocaine!!!,0.40121970,,World,PureHeaven-Agora,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1245,10 GR pure Cocaine,2.96260632,,Netherlands,FMATTHEWS,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1246,custom flight+hotel roundtrip,3.81961161,,,livinglarge,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1247,20GR. PURE QUALITY COCAINE,3.70727010,,Canada,Chang,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1248,50 grams of Colombian Cocaine! High Quality +++,14.05873856,,Netherlands,amsterdam7uplier,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1249,COCAINE 1 GRAM,0.38196116,,Sweden,PsyShop,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1250,1oz Special Discount on 86% Quality Columbian Cocaine!,3.69122131,,World,PureHeaven-Agora,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1251,"Fish Scales coke (3,5g)",1.21970791,,Spain,chemicals_spain,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1252,1g Top Quality 'Council Cocaine',0.10000000,,UK,drugsRus,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1253,7g Highest Purity Cocaine - Direct From Colombia,2.06668592,,USA,HonestCocaine,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1254,Fishscale Cocaine 7 Gram,1.70084400,,USA,t3h_fonz,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1255,250 G PURE COCAINE (80%+),52.95080388,,Netherlands,CocaHermanos,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1256,1 gram Cocaine Australia,0.80228490,,Australia,ozconnection,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1257,0.25g 82% Fishscale Cocaine,0.15082956,,UK,HighInDemand,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1258,50 GRAM UNCUT FISHSCALE FLAKE COCAINE 92%,9.11631163,,Netherlands,dutchelite,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1259,250G ~~~ PURE UNCUT FISHSCALE COCAINE~~,44.44658387,,USA,MRS.BLANCO,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1260,k23,0.17329354,,Germany,jimmyho5,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1261,0.5 gram Cocaine Australia,0.48137094,,Australia,ozconnection,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1262,♔ 1oz High Quality Pure & Uncut Cocaine - Free EMS ♔,3.85096755,,USA,namedeclined,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1263,"28g FISHSCALE Cocaine, HQ Coke, Cola, 1 OZ",8.98559096,,UK,FerrariBlack1,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1264,0.5G ►  Pure Bolivian Uncut Flake Cocaine ► 84%,0.25509450,,UK,CharlieRock,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1265,Cocaine High Quality-  28 gr. o 1 Ounce,3.83492185,,Mexico,VerdeLimon,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1266,1g Cocaine Grade B,0.22463977,,USA,aaapee911,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1267,28.0 GRAMS HIGH HEAT COCAINE - SCOTT AND PURITY TESTED,8.02284907,,Canada,GoingPostal,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1268,1.5g Cocaine High Purity 85% + Brazilian Import,0.75414781,,UK,Zues,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1269,93% Pure Columbian Coke 10 gram 600 euro,2.82404287,,Germany,jimmyho5,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1270,2G Cocaine - 60% Purity - Party Quality,1.26761015,,Australia,ozchronic,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1271,56g FREEBASE**STR8 DROP**PURE CRACK COCAINE,12.83655851,,USA,MRS.BLANCO,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1272,1G High Quality Fishscale Cocaine - Fire,0.40114245,,USA,PillsAndDrugs,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1273,3 Pack of  EZ Test for Cocaine Purity,0.15403870,,USA,EZTest,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1274,5.0 gram COCAINE || Uncut || Free Shipping!,1.09110747,,Netherlands,High-Society,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1275,0.5 Flake Cocaine 85%+,0.22916466,,UK,HiddenHands,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1276,3.5 GRAMS PURE UNCUT A+++ COCAINE  BEST ON AGORA!!!,1.34783864,,USA,RonaldReagon,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1277,Sample: 0.1G Cocaine - 92% Purity -Platinum Quality - No Cuts,0.24068547,,Australia,ozchronic,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1278,1g 95% colombian coke,1.28365585,,Australia,apuaustralia,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1279,High Quality FLEX Cocaine 1 Gram 95€ (FREE SHIPPING),0.41718815,,Netherlands,MeyerLansky2,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1280,28G ~~~ PURE UNCUT FISHSCALE COCAINE~~,6.41186098,,USA,MRS.BLANCO,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1281,Cocaine Acetone Washed- No cuts! - 14 gr. o 1/2 ounce,2.40364558,,Mexico,VerdeLimon,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1282,EZ Test Cocaine Combo,0.14441128,,USA,EZTest,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1283,50G Peruvian Cocaine 83%,9.46696190,,Netherlands,Hollands-Best,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1284,14g FREEBASE**STR8 DROP**PURE CRACK COCAINE,4.13979012,,USA,MRS.BLANCO,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1285,63G ~~~ PURE UNCUT FISHSCALE COCAINE~~,13.15747248,,USA,MRS.BLANCO,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1286,Cocaine Sample 0.1g A+ Grade Cola,0.11231988,,Australia,Oz-Store,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1287,High Heat Cocaine - 0.5g,0.19254837,,Canada,canadianforger,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1288,High Heat Cocaine - 1.0g,0.35300535,,Canada,canadianforger,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1289,1gram High Heat Cocaine,0.36263277,,Canada,CanadianSupply,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1290,1 Gram Uncut Shiny Flake Cocaine,0.32091396,,USA,pureforsure,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1291,10G ~~~ PURE UNCUT FISHSCALE COCAINE~~,2.80799717,,USA,MRS.BLANCO,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1292,3.5G ► Pure Bolivian Uncut Flake Cocaine ► 84%,1.53056705,,UK,CharlieRock,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1293,Cocaine 28g (1oz) of High Quality Coke,5.70264112,,USA,threegold,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1294,COKE MATE: 1g's 'A+' Grade Coke. High Heat/ Uncut. Its VERY GOOD.,1.09110747,,Australia,CokeMate,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1295,7 Grams Quarter Ounce Crack Cocaine,1.84525528,,USA,Fast_Lane,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1296,1G - A GRADE UNCUT FISHSCALE COCAINE (USA DOMESTIC!),0.40114245,,USA,FAST_DRUGS,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1297,Lidocaine HCL Numbing Powder - 10 Grams,0.35300535,,Australia,IceAge,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1298,20 GRAM UNCUT FISHSCALE FLAKE COCAINE 92%,4.20625745,,Netherlands,dutchelite,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1299,♔ 14g High Quality Pure & Uncut Cocaine - Free EMS ♔,2.08594075,,USA,namedeclined,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1300,"3.5G...""PURE FISHSCALE""...COCAINE!!! PLUS .5 for FREE!!!",0.99483328,,USA,JustSmuggledN!,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1301,2.5g pure cocaine,0.99483328,,Netherlands,DarkVendor,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1302,One Ounce of the Best Rock Cocaine on Agora! (28 g),11.23198870,,USA,summertime,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1303,.5G High Quality Fishscale Cocaine - Fire,0.22463977,,USA,PillsAndDrugs,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1304,1G Cocaine - 60% Purity - Party Quality,0.65787362,,Australia,ozchronic,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1305,"3.5G of Pure, 10/10, Premium Cocaine - Lets make it snow this Xmas!",1.52000000,,UK,LONDON-UNDERGROUND,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1306,20.0 GRAMS HIGH HEAT COCAINE - SCOTT AND PURITY TESTED,6.01713680,,Canada,GoingPostal,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1307,7g Good Quality Cocaine,0.96274188,,UK,LegalEyez,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1308,3.5g Crack Cocaine- Free Priority Shipping!!,1.04297037,,USA,Blueberry91,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1309,7 GRAMS OF THE MANIACS TOP QUALITY INSANE COCAINE (75%),2.08594075,,UK,HyperactiveManiac,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1310,High Heat Cocaine - 7g,2.08594075,,Canada,canadianforger,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1311,0.5 GRAMS OF THE MANIACS TOP QUALITY INSANE COCAINE (75%),0.19254837,,UK,HyperactiveManiac,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1312,BestBLOW®™ 3.5g *** + free shipping!!!,0.88251339,,USA,BestBLOW,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1313,Fishscale Cocaine 14 Gram,2.88822566,,USA,t3h_fonz,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1314,5 Grams Uncut FREEBASE CRACK Cocaine,1.60456981,,USA,pureforsure,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1315,High Heat Cocaine - 3.5g,1.07506177,,Canada,canadianforger,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
1316,"COKE From PERU 93%, 5 gram, FINALIZE EARLY (FE)",1.55001444,,Germany,Toyota,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-12-20
