,name,price(BTC),from,to,vendor,cat_hash,cat,date
19,10 feminised seeds - Kannabia Seeds - Baby Boom,0.35645858,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
20,10 feminised seeds - GrassOmatic - Sugar Gom,0.37873724,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
21,10 feminised seeds -Kannabia Seeds - BCN Diesel,0.26734393,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
22,10 regular seeds - Kaliman Seeds - Cheese Quattro,0.35645858,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
23,10 regular cannabis seeds - Kaliman Seeds - Rockster's Cheese,0.33417992,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
24,5 feminised seeds -GrassOmatic - Automatic AK-47,0.22278661,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
25,10 feminised seeds - Seedsman - Auto Kush,0.22278661,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
26,5 feminised seeds -Barneys Farm - Sweet Tooth,0.16931782,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
27,6 feminised seeds - Joint Doctor - Easy Ryder,0.26734393,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
28,10 feminised seeds - Jack Flash #5,0.55696653,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
29,10 feminised seeds - Barneys Farm - Tangerine Dream,0.31190126,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
30,10 feminised seeds - GrassOmatic - MaxiHaze,0.40101590,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
31,10 feminised seeds -Dutch Passion - AutoWhite Widow,0.33417992,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
32,10 feminised seeds - Seedsman Original Skunk #1,0.22278661,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
33,10 feminised seeds - Acapulco Gold,0.27625540,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
34,7 feminised seeds -Dutch Passion - AutoXtreme,0.30298979,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
35,10 regular cannabis seeds - Sensi Seeds - Big Bud,0.35645858,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
36,10 feminised seeds - Joint Doctor - Purple Jems,0.54805507,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
37,10 feminised seeds - Barneys Farm - L.S.D.,0.32972419,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
38,10 regular seeds -Kaliman Seeds - Cheese #1,0.44557322,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
39,10 feminised seeds -  Barneys Farm - Blue Cheese,0.27625540,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
40,10  feminised seeds -  Joint Doctor - Diesel Ryder,0.40992737,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
41,20 feminised seeds - Sensi Seeds - MIX,0.38764871,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
42,10 feminised seeds - Royal Queen Seeds - Amnesia Haze Automatic,0.38764871,,Germany,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
43,10 feminized seeds - Barneys Farm - Liberty Haze,0.31190126,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
44,10 Cold Creek Kush Cannabis seeds (Not feminized),0.29853406,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
45,Purple Haze #1 - 15 Seeds Feminized,0.86704094,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
46,Buddha Haze - 15 Seeds Feminized,0.73773559,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
47,ICE (ROYAL QUEEN SEEDS) FEMINIZED x 3 seeds,0.13812770,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
48,AFGHAN KUSH RYDER (WORLD OF SEEDS) FEMINIZED x 3 seeds,0.17733814,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
49,✌ Nirvana Seeds AK48 ♀♂ Mixed (10 seeds) US DOMESTIC *NO CUSTOMS WORRY*,0.08911464,,USA,WhateversAvailable,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
50,BLUEBERRY AUTOMATIC (ZAMNESIA SEEDS) FEMINIZED x 3 seeds,0.10511072,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
51,Exodus Kush - 18 Seeds Feminized,1.06937575,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
52,CBD Skunk Haze - 15 Seeds Feminized,0.76558392,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
53,WHITE WIDOW FEMINIZED x 15 seeds,0.34304682,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
54,Casey Jones - 15 Seeds Feminized,0.64162545,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
55,Buddha Tahoe - 15 Seeds Feminized,0.73773559,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
56,10 regular seeds - Shiva's OG - Shiva Skunk X OG Kush,0.13367196,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
57,✌ Nirvana Hawaii Maui Waui ♀♂ Mixed  (10 seeds)   US DOMESTIC *NO CUSTOMS WORRY*,0.08911464,,USA,WhateversAvailable,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
58,10 regular seeds - Skunk Kush - pain relief,0.17822929,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
59,EASY BUD (ROYAL QUEEN SEEDS) FEMINIZED x 5 seeds,0.19507196,,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
60,"5 Auto Flowering Cannabis Seeds FASTEST Growing, Ready In Just 3 Months!",0.13367196,,EU,Cannaseed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
61,POWER FLOWER (ROYAL QUEEN SEEDS) FEMINIZED x 3 seeds,0.13812770,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
62,10 regular seeds Hindu Kush - land race from the Hindu Kush mountains,0.11139330,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
63,Chernobyl X Da Purps regular seeds,0.22278661,,USA,simonlabond,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
64,ROYAL DWARF (ROYAL QUEEN SEEDS) FEMINIZED x 5 seeds,0.15595063,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
65,✌ Nirvana ICE ♀♂ Mixed  (10 seeds)   US DOMESTIC *NO CUSTOMS WORRY*,0.08911464,,USA,WhateversAvailable,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
66,Amnesia Lemon - 15 Seeds Feminized,0.77975315,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
67,5 regular seeds - Shiva's OG - Shiva Skunk X OG Kush,0.08911464,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
68,High CBD Seeds (5 pk),0.44557322,,USA,HerbalHealer,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
69,Blue Cheese - 15 Seeds Feminized,0.79757608,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
70,50 regular seeds - Shiva Skunk - Skunk #1 X Northern Lights #5,0.35645858,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
71,CBD Yummy - 15 Seeds Feminized,0.76558392,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
72,WHITE WIDOW FEMINIZED x 10 seeds,0.22947021,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
73,Qty#100 - Green House Seeds Auto Northern Lights,2.47293142,,USA,StrainHunters,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
74,5x Hollands Hope Fem,0.05000000,,Netherlands,danman,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
75,Santa Sativa - 15 Seeds Feminized,0.71291716,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
76,10 regular seeds Northern Kush: Northern Lights crossed with Hindu Kush,0.13367196,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
77,MONEY MAKER (STRAIN HUNTERS) FEMINIZED x 3 seeds,0.09040680,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
78,✌ Nirvana Bubblelicious ♀♂ Mixed  (10 seeds)   US DOMESTIC *NO CUSTOMS WORRY*,0.08911464,,USA,WhateversAvailable,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
79,Brainstorm - 15 Seeds Feminized,0.69063850,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
80,FRISIAN DUCK (DUTCH PASSION) FEMINIZED x 3 seeds,0.18411085,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
81,CBD Shark - 15 Seeds Feminized,0.76558392,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
82,10 Dutchmen's Royal Orange Cannabis seeds (Not feminized),0.12476050,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
83,SnowLAnd - 15 Seeds Feminized,1.05155282,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
84,WHITE WIDOW FEMINIZED x 5 seeds,0.11678474,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
85,Kuchi - 15 Seeds Feminized,0.64808626,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
86,ICE (ROYAL QUEEN SEEDS) FEMINIZED x 5 seeds,0.17622421,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
87,Training Day (New Strain) - 15 Seeds Feminized,0.77975315,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
88,WHITE WIDOW FEMINIZED x 1000 seeds,12.56516508,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
89,EASY BUD (ROYAL QUEEN SEEDS) FEMINIZED x 3 seeds,0.14191507,,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
90,✌ Nirvana Raspberry Cough ♀♂ Mixed  (10 seeds)  US DOMESTIC *NO CUSTOMS WORRY*,0.08911464,,USA,WhateversAvailable,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
91,Bubble Cheese - 15 Seeds Feminized,0.86886779,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
92,Williams 60 Day Wonder Hybrid Feminized Autoflower Seeds,0.22278661,,USA,simonlabond,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
93,Acapulco Gold - 15 Seeds Feminized,0.74856302,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
94,Shaman - 15 Seeds Feminized,0.57924519,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
95,Purple Haze - 15 Seeds Feminized,1.01461480,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
96,5 Wreckage Cannabis seeds (Not feminized),0.11139330,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
97,NORTHERN LIGHT FEMINIZED x 2 seeds ***PROMO PRICE-LIMITED TIME***,0.04201755,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
98,10x Belladonna Quality Seeds by Paradise Seeds,0.11139330,,Germany,Mandala,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
99,ROYAL DWARF (ROYAL QUEEN SEEDS) FEMINIZED x 3 seeds,0.11451232,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
100,50 regular seeds Beyond Kush: Beyond the Brain crossed with Hindu Kush,0.35645858,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
101,10 A-Train Cannabis seeds (Not feminized),0.25843247,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
102,CBD Nordle - 15 Seeds Feminized,0.76558392,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
103,10 regular seeds - Shiva Skunk - Skunk #1 X Northern Lights #5,0.13367196,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
104,5 Autoflowering Cannabis Seeds Fast Growing Ready In 3 Months!,0.13367196,,EU,Cannaseed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
105,The Ultimate - 15 Seeds Feminized,0.93570378,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
106,Vanilla Kush - 15 Seeds Feminized,0.88223499,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
107,10  Dark Star Cannabis seeds (Not feminized),0.29853406,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
108,WHITE WIDOW FEMINIZED x 100 seeds,2.09419418,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
109,PURPLE PINECONE (SAGARMATHA SEEDS) FEMINIZED x 5 seeds,0.24346121,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
110,Critical Kush - 15 Seeds Feminized,0.84658913,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
111,Violator Kush - 15 Seeds Feminized,0.88223499,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
112,CHOCO HAZE (ZAMNESIA SEEDS) FEMINIZED x 5 seeds,0.16927327,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
113,Skywalker - 15 Seeds Feminized,1.00253976,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
114,✌ Nirvana Aurora Indica♀♂ Mixed  (10 seeds)   US DOMESTIC *NO CUSTOMS WORRY*,0.08911464,,USA,WhateversAvailable,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
115,10 regular seeds Beyond Kush: Beyond the Brain crossed with Hindu Kush,0.08911464,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
116,Amnesia x 3 feminized seeds,0.06483090,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
117,NORTHERN LIGHT FEMINIZED x 3 seeds,0.08465891,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
118,Crimea Blue - 15 Seeds Feminized,0.53468787,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
119,50 Mixed Cannabis Seeds - Only $49,0.26288820,,USA,My_Private_Garden,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
120,10 regular seeds Power Kush: Pure Power Plant crossed with Hindu Kush,0.08911464,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
121,Qty#050 - Green House Seeds Auto Northern Lights,1.33671968,,USA,StrainHunters,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
122,WHITE WIDOW FEMINIZED x 3 seeds,0.10270462,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
123,CHOCO HAZE (ZAMNESIA SEEDS) FEMINIZED x 3 seeds,0.12765673,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
124,POWER FLOWER (ROYAL QUEEN SEEDS) FEMINIZED x 5 seeds,0.20719155,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
125,Big Buddha Cheese - 15 Seeds Feminized,0.84658913,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
126,WHITE WIDOW (ROYAL QUEEN SEEDS) FEMINIZED x 3 seeds,0.15572784,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
127,50 seeds ten varieties,0.44557322,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
128,5 regular seeds - Skunk Kush - pain relief,0.11139330,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
129,SHINING SILVER HAZE (ROYAL QUEEN SEEDS) FEMINIZED x 5 seeds,0.24172347,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
130,100 regular seeds Power Kush: Pure Power Plant crossed with Hindu Kush,0.66835984,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
131,CLASSIC SKUNK (ZAMNESIA SEEDS) FEMINIZED x 3 seeds,0.12917167,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
132,11 Warlock Cannabis seeds (Not feminized),0.22278661,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
133,Shark Shock CBD - 15 Seeds Feminized,0.79757608,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
134,8 Ball Kush - 15 Seeds Feminized,0.66835984,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
135,WHITE WIDOW (ROYAL QUEEN SEEDS) FEMINIZED x 5 seeds,0.21365236,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
136,✌ Nirvana Black Jack ♀♂ Mixed  (10 seeds)   US DOMESTIC *NO CUSTOMS WORRY*,0.08911464,,USA,WhateversAvailable,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
137,Shoreline - 15 Seeds Feminized,0.64162545,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
138,AMNESIA HAZE (ROYAL QUEEN SEEDS) FEMINIZED x 3 seeds,0.18366528,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
139,Ultra Skunk - 15 Seeds Feminized,0.88223499,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
140,Qty#010 - Green House Seeds Auto Northern Lights,0.30076193,,USA,StrainHunters,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
141,Purple LA - 15 Seeds Feminized,0.84658913,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
142,100 seeds ten varieties,0.84658913,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
143,AK 47 feminized x 3 seeds,0.06483090,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
144,Amnesia Haze x 3 seeds,0.06483090,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
145,ROYAL DWARF (ROYAL QUEEN SEEDS) FEMINIZED x 1 seed,0.04451276,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
146,+ BLUE DREAM SEEDS +,0.13367196,,USA,CaliforniaGreenCross,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
147,2046 Strain (Medical Seeds) - 15 Seeds Feminized,0.77975315,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
148,CBD Critical Mass - 15 Seeds Feminized,0.76558392,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
149,SHINING SILVER HAZE (ROYAL QUEEN SEEDS) FEMINIZED x 3 seeds,0.15884685,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
150,10 Lambo Cannabis seeds (Not feminized),0.29853406,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
151,25x Sour Diesel seeds,0.44557322,,USA,GoombaShop,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
152,10x Henkes vs Dane,0.05000000,,Netherlands,danman,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
153,✌ Nirvana Seeds White Widow ♀♂ Mixed (10 seeds) US DOMESTIC *NO CUSTOMS WORRY*,0.08911464,,USA,WhateversAvailable,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
154,10 Mixed Cannabis Seeds - Only $14.95,0.06661319,,USA,My_Private_Garden,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
155,International Super Stealth,0.08911464,,USA,simonlabond,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
156,Smurfberry Hybrid Feminized Autoflower Seeds,0.22278661,,USA,simonlabond,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
157,CRITICAL AUTOMATIC (ZAMNESIA SEEDS) FEMINIZED x 3 seeds,0.12030477,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
158,CHOCO HAZE (ZAMNESIA SEEDS) FEMINIZED x 10 seeds,0.28962259,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
159,Holy Grail Kush - 18 Seeds Feminized,1.06937575,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
160,10 regular seeds: Liberty Kush: Liberty Haze crossed with Hindu Kush,0.11139330,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
161,SPECIAL QUEEN 1 (ROYAL QUEEN SEEDS) FEMINIZED x 3 seeds,0.06456356,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
162,WHITE WIDOW FEMINIZED x 2 seeds ***PROMO PRICE - LIMITED TIME OFFER***,0.04228489,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
163,10 regular seeds Hindu's Shiva: Hindu Kush crossed with Shiva Skunk,0.11139330,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
164,10 Jamaican OG Cannabis seeds (Not feminized),0.25843247,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
165,ROADRUNNER AUTOFLOWERING 2 (DINAFEM) FEMINIZED x 3 seeds,0.09753598,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
166,Qty#001 - Green House Seeds Auto Northern Lights,0.03564585,,USA,StrainHunters,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
167,10 Taste Bud Cannabis seeds (Not feminized),0.19159648,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
168,10 Chocolate Chunk Cannabis seeds (Not feminized),0.17822929,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
169,5 x Auto Seeds Fast Growing Ready In 3 Months (Lowryder2 + Hindu Kush Mix),0.13367196,,EU,Cannaseed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
170,10 Kushage Cannabis seeds (Not feminized),0.25843247,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
171,10 Burmese Kush Cannabis seeds (Not feminized),0.25843247,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-02-09
