,name,price(BTC),from,to,vendor,cat_hash,cat,date
31,CBD Yummy - 15 Seeds Feminized,0.54582420,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
32,5 regular seeds - Shiva's OG - Shiva Skunk X OG Kush,0.06353441,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
33,✌ Nirvana Seeds AK48 ♀♂ Mixed (10 seeds) US DOMESTIC *NO CUSTOMS WORRY*,0.06353441,,USA,WhateversAvailable,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
34,5 Random WEED Seeds,0.02223704,,Australia,HangAbout,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
35,CLASSIC SKUNK (ZAMNESIA SEEDS) FEMINIZED x 3 seeds,0.09209314,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
36,Qty#100 - Green House Seeds Auto Northern Lights,1.76308014,,USA,StrainHunters,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
37,50 regular seeds - Shiva Skunk - Skunk #1 X Northern Lights #5,0.25413767,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
38,✌ Nirvana Aurora Indica♀♂ Mixed  (10 seeds)   US DOMESTIC *NO CUSTOMS WORRY*,0.06353441,,USA,WhateversAvailable,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
39,5 Super Glue Cannabis seeds (Not feminized),0.06988786,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
40,Custom for BeeCuz,0.69887861,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
41,CBD Critical Mass - 15 Seeds Feminized,0.54582420,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
42,WHITE WIDOW FEMINIZED x 100 seeds,1.49305886,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
43,Buddha Haze - 15 Seeds Feminized,0.52596969,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
44,Holy Grail Kush - 18 Seeds Feminized,0.76241303,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
45,10 Lambo Cannabis seeds (Not feminized),0.21284030,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
46,Custom for 2high2care,1.58836049,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
47,Amnesia Lemon - 15 Seeds Feminized,0.55592617,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
48,EASY BUD (ROYAL QUEEN SEEDS) FEMINIZED x 5 seeds,0.13907684,,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
49,Qty#010 - Green House Seeds Auto Northern Lights,0.21442866,,USA,StrainHunters,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
50,100 seeds ten varieties,0.60357698,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
51,50 Mixed Cannabis Seeds - Only $49,0.15565932,,USA,My_Private_Garden,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
52,10 regular seeds Northern Kush: Northern Lights crossed with Hindu Kush,0.12706883,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
53,10 Cold Creek Kush Cannabis seeds (Not feminized),0.21284030,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
54,Santa Sativa - 15 Seeds Feminized,0.33355570,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
55,10 Taste Bud Cannabis seeds (Not feminized),0.13659900,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
56,✌ Nirvana Seeds White Widow ♀♂ Mixed (10 seeds) US DOMESTIC *NO CUSTOMS WORRY*,0.06353441,,USA,WhateversAvailable,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
57,CHOCO HAZE (ZAMNESIA SEEDS) FEMINIZED x 5 seeds,0.12068363,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
58,8 Ball Kush - 15 Seeds Feminized,0.47650814,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
59,11 Kali Mist Cannabis seeds ( Not feminized),0.17471965,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
60,10 Mixed Cannabis Seeds - Only $14.95,0.04749197,,USA,My_Private_Garden,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
61,10 A-Train Cannabis seeds (Not feminized),0.18424981,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
62,Skywalker - 15 Seeds Feminized,0.71476222,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
63,Crimea Blue - 15 Seeds Feminized,0.38120651,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
64,10 regular seeds - Shiva Skunk - Skunk #1 X Northern Lights #5,0.09530162,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
65,15 Random WEED Seeds,0.03176720,,Australia,HangAbout,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
66,Smurfberry Hybrid Feminized Autoflower Seeds,0.15883604,,USA,simonlabond,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
67,"5 Auto Flowering Cannabis Seeds FASTEST Growing, Ready In Just 3 Months!",0.09530162,,EU,Cannaseed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
68,Blue Cheese - 15 Seeds Feminized,0.56863305,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
69,Bubble Cheese - 15 Seeds Feminized,0.61946059,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
70,5 regular seeds - Skunk Kush - pain relief,0.07941802,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
71,Casey Jones - 15 Seeds Feminized,0.45744782,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
72,Purple Haze #1 - 15 Seeds Feminized,0.61815813,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
73,Skywalker Kush 10 Fem Seeds,0.25413767,,Australia,Aseel,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
74,11 Biddy Early Cannabis seeds (Not feminized),0.10483179,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
75,Chernobyl X Da Purps regular seeds,0.15883604,,USA,simonlabond,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
76,Kosher Kush 10 feminized seeds,0.25413767,,Australia,Aseel,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
77,High CBD Seeds (5 pk),0.31767209,,USA,HerbalHealer,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
78,7 feminised seeds - Dutch Passion - AutoMazar,0.21601702,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
79,10 feminised seeds - Jack Flash #5,0.39709012,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
80,10 feminised seeds -  Barneys Farm - Blue Cheese,0.19695670,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
81,10 feminised seeds - Royal Queen Seeds - Amnesia Haze Automatic,0.27637472,,Germany,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
82,Acapulco Gold - 15 Seeds Feminized,0.53368912,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
83,WHITE WIDOW FEMINIZED x 10 seeds,0.16360113,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
84,10x Henkes vs Dane,0.05000000,,Netherlands,danman,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
85,Cannabis ruderalis seeds (10 seeds).,0.06353441,,World,toysoldiers,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
86,WHITE WIDOW (ROYAL QUEEN SEEDS) FEMINIZED x 5 seeds,0.15232377,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
87,5 S.A.G.E Cannabis seeds (Not feminized),0.07941802,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
88,10 regular seeds Beyond Kush: Beyond the Brain crossed with Hindu Kush,0.06353441,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
89,10 Mendocino Madness Cannabis seeds (Not feminized),0.10483179,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
90,Custom for oilburner,0.57180977,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
91,5 x Auto Seeds Fast Growing Ready In 3 Months (Lowryder2 + Hindu Kush Mix),0.09530162,,EU,Cannaseed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
92,5 Electric Lemon G Cannabis seeds (Not feminized),0.11753867,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
93,10x Royal Dane,0.05000000,,Netherlands,danman,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
94,WHITE WIDOW (ROYAL QUEEN SEEDS) FEMINIZED x 3 seeds,0.11102639,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
95,ROYAL DWARF (ROYAL QUEEN SEEDS) FEMINIZED x 3 seeds,0.08164172,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
96,CRITICAL AUTOMATIC (ZAMNESIA SEEDS) FEMINIZED x 3 seeds,0.08577146,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
97,Big Buddha Cheese - 15 Seeds Feminized,0.60357698,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
98,Custom for bonza,0.47650814,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
99,Brainstorm - 15 Seeds Feminized,0.49239175,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
100,10 regular seeds - Skunk Kush - pain relief,0.12706883,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
101,ROYAL DWARF (ROYAL QUEEN SEEDS) FEMINIZED x 1 seed,0.03173544,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
102,International Super Stealth,0.06353441,,USA,simonlabond,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
103,WHITE WIDOW FEMINIZED x 5 seeds,0.08326185,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
104,50 seeds ten varieties,0.31767209,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
105,CBD Shark - 15 Seeds Feminized,0.54582420,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
106,Qty#050 - Green House Seeds Auto Northern Lights,0.95301629,,USA,StrainHunters,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
107,WHITE WIDOW FEMINIZED x 15 seeds,0.24457574,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
108,Critical Kush - 15 Seeds Feminized,0.28272816,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
109,WHITE WIDOW FEMINIZED x 1000 seeds,8.95835318,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
110,5x Nevilles Haze!,0.05000000,,Netherlands,danman,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
111,10  Dark Star Cannabis seeds (Not feminized),0.21284030,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
112,Shaman - 15 Seeds Feminized,0.41297372,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
113,10 Chocolate Chunk Cannabis seeds (Not feminized),0.12706883,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
114,5 Wreckage Cannabis seeds (Not feminized),0.07941802,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
115,10 regular seeds Hindu's Shiva: Hindu Kush crossed with Shiva Skunk,0.07941802,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
116,10 The Hog Cannabis seeds (Not feminized),0.23825407,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
117,10 regular seeds - Shiva's OG - Shiva Skunk X OG Kush,0.09530162,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
118,Straw Sour Diesel - 15 Seeds Feminized,0.45744782,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
119,Purple Haze - 15 Seeds Feminized,0.72337113,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
120,11 Warlock Cannabis seeds (Not feminized),0.15883604,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
121,CBD Skunk Haze - 15 Seeds Feminized,0.54582420,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
122,10 MK-Ultra Cannabis seeds (Not feminized),0.23825407,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
123,CHOCO HAZE (ZAMNESIA SEEDS) FEMINIZED x 10 seeds,0.20648686,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
124,ROYAL DWARF (ROYAL QUEEN SEEDS) FEMINIZED x 5 seeds,0.11118523,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
125,5x Hollands Hope Fem,0.05000000,,Netherlands,danman,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
126,10 Jamaican OG Cannabis seeds (Not feminized),0.18424981,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
127,WHITE WIDOW FEMINIZED x 3 seeds,0.07322341,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
128,CHOCO HAZE (ZAMNESIA SEEDS) FEMINIZED x 3 seeds,0.09101305,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
129,EASY BUD (ROYAL QUEEN SEEDS) FEMINIZED x 3 seeds,0.10117856,,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
130,10 Dutchmen's Royal Orange Cannabis seeds (Not feminized),0.08894818,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
131,5 Autoflowering Cannabis Seeds Fast Growing Ready In 3 Months!,0.09530162,,EU,Cannaseed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
132,Shoreline - 15 Seeds Feminized,0.45744782,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
133,5x Diamond Girl Fem,0.05000000,,Netherlands,danman,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
134,10 Kushage Cannabis seeds (Not feminized),0.18424981,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
135,5x [Strawberry Amnesia x Blue Ox],0.18107309,,Australia,Prestige_Worldwide,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
136,Custom for kemdawg,1.58836049,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
137,10 Skunk XXX Cannabis seeds (Not feminized),0.07941802,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
138,10 Burmese Kush Cannabis seeds (Not feminized),0.18424981,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
139,CBD Nordle - 15 Seeds Feminized,0.54582420,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
140,Williams 60 Day Wonder Hybrid Feminized Autoflower Seeds,0.15883604,,USA,simonlabond,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
141,50 regular seeds Beyond Kush: Beyond the Brain crossed with Hindu Kush,0.25413767,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
142,10 feminised seeds - Joint Doctor - Purple Jems,0.39073668,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
143,WHITE WIDOW FEMINIZED x 250 seeds,2.52549318,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
144,10 feminised seeds -  Joint Doctor - Chronic Ryder,0.29225833,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
145,10 regular seeds - Kaliman Seeds - Cheese Quattro,0.25413767,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
146,10 feminised seeds - Barneys Farm - Tangerine Dream,0.22237046,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
147,10 feminised seeds - Barneys Farm - L.S.D.,0.23507735,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
148,10 feminised seeds - Kannabia Seeds - Aphrodita,0.20648686,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
149,Moby Dick #2 - 15 Seeds Feminized,0.39709012,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
150,10 feminised seeds - Seedsman Original Skunk #1,0.15883604,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
151,5 feminised seeds -GrassOmatic - Automatic AK-47,0.15883604,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
152,10 feminised seeds - Joint Doctor - Ogre,0.39073668,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
153,10 feminised seeds  Barneys Farm - Pineapple Chunk,0.19695670,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
154,6 feminised seeds - Joint Doctor - Easy Ryder,0.19060325,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
155,10 feminised seeds - GrassOmatic - HazeGom,0.28590488,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
156,20 feminised seeds - Sensi Seeds - MIX,0.27637472,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
157,10 regular seeds - Moscaseeds - Cinderella 99 BX-1,0.23507735,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
158,6 Clones/ Stecklinge Cannabis,0.38120651,,Austria,Oase,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
159,10 feminised seeds -  Barneys Farm - Vanilla Kush,0.21601702,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
160,10 feminised cannabis seeds - Kannabia Seeds - B. Lee,0.22237046,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
161,7 feminised seeds -  Dutch Passion - Think Different,0.19695670,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
162,10 feminised seeds - Female Seeds - BubbleGummer,0.15883604,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
163,10 feminised seeds - Joint Doctor - Easy Ryder,0.29225833,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
164,WHITE WIDOW FEMINIZED x 50 seeds,0.64805108,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
165,10 feminised seeds - GrassOmatic - Sugar Gom,0.27002128,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
166,10 feminised seeds -Seedsman - Auto Blue,0.17789637,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
167,10  feminised seeds -  Joint Doctor - Diesel Ryder,0.29225833,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
168,10 feminised seeds -Kannabia Seeds - BCN Diesel,0.19060325,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
169,OG Kush - 15 Seeds Feminized,0.34943930,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
170,10 regular - Kaliman Seeds - Cheese Tease,0.25413767,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
171,10 feminised seeds - Kannabia Seeds - Baby Boom,0.25413767,,UK,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-30
172,Incredible Service - ANYTHING FROM AMAZON AT 50% (GET REFUNDED NOW ),1.00000000,,,profesorhouse,pbmKV0iowm,Weapons/Fireworks,2014-12-30
173,AMAZON HACKS - everthing 50 % off,1.00000000,,,profesorhouse,pbmKV0iowm,Weapons/Fireworks,2014-12-30
174,Flash Powder 20 Grams Vacuum Sealed With a 10 cm Fuse,0.09148264,,Sweden,sweshroom,pbmKV0iowm,Weapons/Fireworks,2014-12-30
175,Potassium chlorate 40g,0.03154574,,EU,TorChem,pbmKV0iowm,Weapons/Fireworks,2014-12-30
176,"eBook - ""Sten MK-II"" Drawings ONLY!!!",0.03172689,,Australia,AUsTORe,RuXVKCci11,Weapons/Lethal firearms,2014-12-30
177,Juice Monkey,9.35943399,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-12-30
178,Weapon Stealth and Express Shipping Fee.,0.95180684,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-12-30
179,Custom for Janissary71,5.55220660,,,dosensuppe,RuXVKCci11,Weapons/Lethal firearms,2014-12-30
