,name,price(BTC),from,to,vendor,cat_hash,cat,date
78,10 Skunk XXX Cannabis seeds (Not feminized),0.09767914,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
79,10 Mixed Cannabis Seeds - Only $14.95,0.05841212,,USA,My_Private_Garden,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
80,Skywalker - 15 Seeds Feminized,0.87911229,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
81,Skywalker Kush 10 Fem Seeds,0.31257325,,Australia,Aseel,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
82,Amnesia Lemon - 15 Seeds Feminized,0.68375400,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
83,50 Mixed Cannabis Seeds - Only $49,0.19145112,,USA,My_Private_Garden,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
84,WHITE WIDOW FEMINIZED x 3 seeds,0.09006017,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
85,5x Diamond Girl Fem,0.05000000,,Netherlands,danman,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
86,✌ Nirvana ICE ♀♂ Mixed  (10 seeds)   US DOMESTIC *NO CUSTOMS WORRY*,0.07814331,,USA,WhateversAvailable,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
87,5x Hollands Hope Fem,0.05000000,,Netherlands,danman,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
88,Straw Sour Diesel - 15 Seeds Feminized,0.56263186,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
89,Brainstorm - 15 Seeds Feminized,0.60561069,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
90,✌ Nirvana Aurora Indica♀♂ Mixed  (10 seeds)   US DOMESTIC *NO CUSTOMS WORRY*,0.07814331,,USA,WhateversAvailable,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
91,WHITE WIDOW FEMINIZED x 1000 seeds,11.01820739,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
92,AFGHAN KUSH RYDER (WORLD OF SEEDS) FEMINIZED x 3 seeds,0.15550519,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
93,International Super Stealth,0.07814331,,USA,simonlabond,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
94,2046 Strain (Medical Seeds) - 15 Seeds Feminized,0.68375400,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
95,10 Mendocino Madness Cannabis seeds (Not feminized),0.12893646,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
96,10 PG-13 Cannabis seeds (Not feminized),0.15628662,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
97,WHITE WIDOW FEMINIZED x 15 seeds,0.30081269,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
98,Buddha Haze - 15 Seeds Feminized,0.64690943,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
99,10 Lambo Cannabis seeds (Not feminized),0.26178010,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
100,CBD Nordle - 15 Seeds Feminized,0.67132921,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
101,WHITE WIDOW FEMINIZED x 100 seeds,1.83636789,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
102,10 The Hog Cannabis seeds (Not feminized),0.29303743,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
103,EASY BUD (ROYAL QUEEN SEEDS) FEMINIZED x 3 seeds,0.12444322,,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
104,WHITE WIDOW FEMINIZED x 10 seeds,0.20121903,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
105,Qty#050 - Green House Seeds Auto Northern Lights,1.17214972,,USA,StrainHunters,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
106,10 Taste Bud Cannabis seeds (Not feminized),0.16800812,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
107,Williams 60 Day Wonder Hybrid Feminized Autoflower Seeds,0.19535828,,USA,simonlabond,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
108,WHITE WIDOW (ROYAL QUEEN SEEDS) FEMINIZED x 5 seeds,0.18734859,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
109,CHOCO HAZE (ZAMNESIA SEEDS) FEMINIZED x 10 seeds,0.25396577,,EU,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
110,10  Dark Star Cannabis seeds (Not feminized),0.26178010,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
111,10 Chocolate Chunk Cannabis seeds (Not feminized),0.15628662,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-15
112,custom for DH,0.49000000,,,StrayasFinest,pbmKV0iowm,Weapons/Fireworks,2015-01-15
113,Potassium chlorate 40g,0.03743355,,EU,TorChem,pbmKV0iowm,Weapons/Fireworks,2015-01-15
114,Flash Powder 20 Grams Vacuum Sealed With a 10 cm Fuse,0.10855731,,Sweden,sweshroom,pbmKV0iowm,Weapons/Fireworks,2015-01-15
115,2 Glock 19's Full Escrow,17.98855273,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
116,Jimenez 9MM FULL ESCROW,7.56336876,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
117,Colt AR-15 M4,7.35895339,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
118,"eBook - ""Sten MK-II"" Drawings ONLY!!!",0.04088307,,Australia,AUsTORe,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
119,Custom for Janissary71,7.15453802,,,dosensuppe,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
120,Custom for Friendly,7.00000000,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
121,Custom for AARONABE,6.95012264,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
122,JA 22 Full ESCROW,8.17661488,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
123,Any Glock You Want FULL ESCROW,10.22076860,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
124,G22G3 frame,2.70000000,,EU,Vintorez,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
125,Any Glock $3500 - FULL ESCROW *NO FE*,14.30907604,,USA,frygirlswirl,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
126,Weapon Stealth and Express Shipping Fee.,1.22649223,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
127,Juice Monkey,12.06050695,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
128,JA 380 FULL ESCROW,8.17661488,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
129,Any Pistol YOU WANT full Escrow,10.22076860,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
130,Mauser k98,5.99000000,,EU,Vintorez,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
131,Glock 21gen4,11.40000000,,EU,Vintorez,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
132,Reducteur silenceur 22LR rimfire,0.31050000,,,matthias75015,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
133,suppressor's bajonet adapter for .22 rimfire pistols.,0.29000000,,,matthias75015,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
134,Glock 19,8.17661488,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
135,custom flight booking,3.22976287,,,livinglarge,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
136,Glock 17 mags,0.32706459,,EU,DOC999,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
137,glock 9mm drum 50,1.02207686,,EU,DOC999,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
138,Stron firecracker with 15 grams flashpowder,0.09811937,,Sweden,sweshroom,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
139,Custom for BB,2.04415372,,World,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
140,Custom for blinduser1 Glock 19,10.22076860,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
141,beretta 92 F long mags,0.40883074,,EU,DOC999,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
142,Custom for Shotnbeer,9.40310711,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
143,AR-15 Ghost Gun with Scope,14.30907604,,USA,subwaygal,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
144,**** 900g,3.63859362,,EU,TorChem,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
145,Custom for Damarcus,4.90596892,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
146,semi-automatic pistol caliber 25acp,4.08830744,,EU,DOC999,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
147,Tapco SKS Stock - Black,2.04415372,,Canada,SILENTSUPPLY,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
148,Glock Magazine 10-round .45acp + 9mm,0.81766148,,Canada,SILENTSUPPLY,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
149,Tapco 20-round SKS Magazine - Black,0.81766148,,Canada,SILENTSUPPLY,RuXVKCci11,Weapons/Lethal firearms,2015-01-15
150,gta73 flight booking,4.72998277,,,livinglarge,ScsrfuWvPW,Services/Travel,2015-01-15
151,12 Delicious Marihuana Recipes,0.04071329,,rland,Aracay,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
152,Cannabis Alchemy - D. Gold,0.00403061,,Internet,captainkirk,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
153,A Guidebook To The Psilocybin Mushrooms Of Mexico,0.00403061,,Internet,captainkirk,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
154,Sneak It Through: Smuggling Made Easier,0.00403061,,Internet,captainkirk,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
155,ebook: the chemical lab manual,0.00284993,,rland,WeedSensation,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
156,DMT The Spirit Molecule,0.00284993,,rland,WeedSensation,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
157,Stash Your Swag: 100 Secret Hiding Places,0.00403061,,Internet,captainkirk,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
158,ebook - how to make methamphetamine,0.00305349,,rland,WeedSensation,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
159,Drugs 2.0: The Web Revolution That's Changing How the World Gets High,0.00403061,,Internet,captainkirk,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
160,ebook: the great big narcotics cookbook,0.00366419,,rland,WeedSensation,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
161,"10 books: anarchist, Meth, LSD, MDMA manufacturing",0.01013761,,rland,WeedSensation,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
162,A Field Guide to Mushrooms,0.00403061,,Internet,captainkirk,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
163,The Golden Guide Hallucinogenic Plants,0.00769481,,rland,optiman,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
164,ebook: Anarchist cookbook,0.00305349,,rland,WeedSensation,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
165,Bromocriptine: An Old Drug With New Uses,0.00403061,,Internet,captainkirk,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
166,The Cannabis Grow Bible,0.04071329,,rland,Aracay,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
167,Make Your Own LSD in 10 Easy Steps!,0.04071329,,rland,Aracay,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
168,How To Stop Getting Panic Attacks,0.04071329,,rland,Aracay,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
169,ebook: How to make LSD,0.00305349,,rland,WeedSensation,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
170,One Pot  Shake and Bake Meth Cooking,0.00403061,,Internet,captainkirk,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
171,Growing Elite Marijuana - The Complete Guide,0.00403061,,Internet,captainkirk,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
172,Clandestine Drug Chemist Pack,0.00403061,,Internet,captainkirk,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
173,"Drugs, The Straight Facts (Complete Series)",0.00403061,,Internet,captainkirk,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
174,Marijuana Horticulture: The Indoor/Outdoor Medical Grower's Bible,0.00516000,,rland,KryptykOG,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
175,500+ Onion websites: Useful for Darknet newbies,0.06106994,,rland,dotz.vuss,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
176,Davis's Pocket Clinical Drug Reference,0.00403061,,Internet,captainkirk,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
177,Secrets of Meth Manufacture 8th Edition,0.00403061,,Internet,captainkirk,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
178,Fixing Drugs: The Politics of Drug Prohibition,0.00403061,,Internet,captainkirk,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
179,How TO Grow Marijuana (33 Ebook Collection),0.02031593,,,passman,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
180,(Two Guides) Easy Mephedrone 4mmc Synthesis,0.06102923,,,passman,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
181,Guide To Postal Smuggling,0.00810194,,,passman,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
182,The Drug Abuse Handbook,0.00814265,,Internet,dionysos,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
183,4 WAYS TO CASHOUT STOLEN CC'S TO BTC****100 % TESTED***,0.00814265,,Internet,montana1933,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
184,Best Marijuana Grow Bible PDF,0.04071329,,rland,FakeMarket,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
185,"Easy DMT MHRB Extraction, Step by Step Pictorial",0.00403061,,Internet,captainkirk,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
186,Edible And Poisonous Mushrooms Of The World,0.00403061,,Internet,captainkirk,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
187,LSD-25 and Tryptamine Syntheses Overview & Reference Guide,0.00403061,,Internet,captainkirk,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-15
