,name,price(BTC),from,to,vendor,cat_hash,cat,date
428,Iphone 4-4s-5,0.80852278,,UK,cerberus,nL0oges5ZX,Electronics,2014-07-05
429,******REAL VISA PLATINUM CARDS = DUMPS 100 % VALID ****,0.44389486,,World,smart666tiger,nL0oges5ZX,Electronics,2014-07-05
430,7 WAYS TO CASHOUT STOLEN CC'S TO BTC****100 % TESTED***2014,0.03961761,,rland,smart666tiger,nL0oges5ZX,Electronics,2014-07-05
431,British Gas Meter Card for Credit,0.05073084,,rland,autosafe,nL0oges5ZX,Electronics,2014-07-05
432,500-1000 £ ? GAIN  RISK FREE BETFAIR **2014** 100 % WORKING,0.23780081,,rland,smart666tiger,nL0oges5ZX,Electronics,2014-07-05
433,custom for macmahon,0.31706775,,rland,smart666tiger,nL0oges5ZX,Electronics,2014-07-05
434,Optus Anon/Activated Sims,0.04756016,,Australia,RagnarLodbrok,nL0oges5ZX,Electronics,2014-07-05
435,All Agora's and Silk Road's  Money Making Methods & Guides,0.12682710,,,cyberzen,nL0oges5ZX,Electronics,2014-07-05
436,GUIDE TO CREATE UNLIMITED PAYPAL+EBAY ACCOUNTS**2014**,0.05548685,,rland,smart666tiger,nL0oges5ZX,Electronics,2014-07-05
437,SIGNAL JAMMER,0.31548241,,rland,stiffstyles,nL0oges5ZX,Electronics,2014-07-05
438,80 WAYS TO MAKE MONEY ONLINE 100 % WORKING,0.02059355,,rland,smart666tiger,nL0oges5ZX,Electronics,2014-07-05
439,BANK LOGIN WITH 2978 EUROS INSIDE,0.31706775,,,smart666tiger,nL0oges5ZX,Electronics,2014-07-05
440,signal jammer,0.42804147,,Internet,stiffstyles,nL0oges5ZX,Electronics,2014-07-05
441,Ford Rolling Code Grabber Opener,2.85360981,,World,autosafe,nL0oges5ZX,Electronics,2014-07-05
442,International Optus Anon/Activated Sims,0.04756016,,Australia,RagnarLodbrok,nL0oges5ZX,Electronics,2014-07-05
443,1 CARDING AMAZON **** 100 % WORKING METHOD 2,0.03169092,,rland,smart666tiger,nL0oges5ZX,Electronics,2014-07-05
444,8GB Tails Incognito Live System. (configure your own persistent storage),0.03329211,,USA,teddyruckspin,nL0oges5ZX,Electronics,2014-07-05
445,"BE TOTALY ANONYMOUS NOOBS GUIDE (IP,PROXY,VPN......)",0.03963346,,rland,smart666tiger,nL0oges5ZX,Electronics,2014-07-05
446,Grow-It-Yourself: Growschrank HOMEbox Q100 im Komplettset,0.97498335,,Germany,GrueneGans,nL0oges5ZX,Electronics,2014-07-05
447,"JAX-121B-5 jammer(CDMA/GSM,DCS,3G,4G1,4G2)",0.50730841,,China,Bigdeal100,nL0oges5ZX,Electronics,2014-07-05
448,"CDMA/GSM,DCS/PCS,3G,WIFI2.4G,GPS jammer  Up to 20m",0.50730841,,China,Bigdeal100,nL0oges5ZX,Electronics,2014-07-05
449,PROFESSIONAL ELECTRIC LOCK PICK,0.34877453,,Australia,keydemon,nL0oges5ZX,Electronics,2014-07-05
450,A MAC ADRESS CHANGER SOFTWARE FOR MAC OS,0.01583753,,rland,smart666tiger,nL0oges5ZX,Electronics,2014-07-05
451,"Beats by dre, solo, pink",0.05548685,,Australia,shoeshunge,nL0oges5ZX,Electronics,2014-07-05
452,Gridseed G-Blade LTC miner,3.00000000,,UK,joey1225,nL0oges5ZX,Electronics,2014-07-05
453,3D printer heating assembly,0.00792669,,,echo,nL0oges5ZX,Electronics,2014-07-05
454,******BRAND NEW WAY TO HAVE AN ANONYMOUS DROP POINT *****,0.04756016,,rland,smart666tiger,nL0oges5ZX,Electronics,2014-07-05
455,Car GPS blocker,0.15853387,,Australia,hot-potato,nL0oges5ZX,Electronics,2014-07-05
456,1 CASHOUT PAYPAL TO BTC (VIDEO+TUTOS+TOOLS)***FULL PACK 2014***,0.39633469,,rland,smart666tiger,nL0oges5ZX,Electronics,2014-07-05
457,VOICE CHANGER PHONE BURNER GSM DUAL SIM,0.23780081,,China,fake,nL0oges5ZX,Electronics,2014-07-05
458,MAC ADRESS CHANGER SOFTWARE POINT AND CLICK Windows,0.01583753,,rland,smart666tiger,nL0oges5ZX,Electronics,2014-07-05
459,BIG CARDING TUTORIAL CASHOUT FROM STOLEN CARDS,0.20609404,,rland,smart666tiger,nL0oges5ZX,Electronics,2014-07-05
460,a special listing for my special customer,0.47560163,,China,Bigdeal100,nL0oges5ZX,Electronics,2014-07-05
461,Pololou heat sinks,0.00015853,,,echo,nL0oges5ZX,Electronics,2014-07-05
462,Mobile phone blocker/jammer,0.63413551,,Australia,hot-potato,nL0oges5ZX,Electronics,2014-07-05
463,FRESH EASY CARDABLES WEBSITES LIST ***2014***,0.02376422,,rland,smart666tiger,nL0oges5ZX,Electronics,2014-07-05
464,Digital Scale Lcd   0.001g-10g,0.08719363,,Sweden,sweshroom,nL0oges5ZX,Electronics,2014-07-05
465,4 Germany anonym Simcard,0.01280000,,Germany,derriese5,nL0oges5ZX,Electronics,2014-07-05
466,Apple iPhone 5 - 16GB - Black and Slate (AT&T) Smartphone (MD634LL/A),0.39633469,,USA,homegrown,nL0oges5ZX,Electronics,2014-07-05
467,iPad Mini with retina or any electronic from Amazon 30% OFF,0.00396334,,,SHEpang,nL0oges5ZX,Electronics,2014-07-05
468,Ipad Air,0.47560163,,USA,homegrown,nL0oges5ZX,Electronics,2014-07-05
469,Benzene 1L,0.04756016,,EU,TorChem,nL0oges5ZX,Electronics,2014-07-05
470,Custom for Silversunshine,0.08719363,,USA,SHEpang,nL0oges5ZX,Electronics,2014-07-05
471,0.5g MDPV (Meth Replacement) with free Express Postage,0.39597347,,Australia,TheFriendlyChemist,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
472,28.0 GRAMS CRYSTAL METH ICE SHARDS - REGEANT TESTED,3.10099708,,Canada,GoingPostal,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
473,░▒▓█▀▄▀▄▀▄█▓▒░3.5 Grams a-PVP Crystals 99.9% Pure!  The best  MDPV Substitute.,0.10336656,,USA,SilkySm00th,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
474,Ice Crystal Meth  1/2 OZ -  14 Gr.  - Escrow & Stealth,0.63292145,,Mexico,VerdeLimon,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
475,0.5g - Crystal Methamphetamine HQ - ***PROMO*** >TOP<,0.07315172,,EU,MiniDeal,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
476,25.0 GRAMS  CRYSTAL METH ICE SHARDS - REAGENT TESTED,2.70343336,,Canada,GoingPostal,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
477,"0,5 gram Crystal Meth >=75% HIGH QUALITY",0.09223478,,Germany,RedBull,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
478,1.0 GRAM CRYSTAL METH ICE SHARDS - REAGENT TESTED,0.12722039,,Canada,GoingPostal,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
479,"$¥฿₤€ LATEST STOCK - 1g METH JUST IN !!, ESCROW SALE $¥฿₤€",0.64405324,,Australia,ondapip,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
480,Methamphetamine - 0.25g,0.20673313,,Australia,Dimercurio,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
481,Ice Crystal Meth 1 OZ - 28 Gr.- AUS,1.90512539,,USA,VerdeLimon,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
482,2.5g Mephedrone 4-MMC Crystals 99%+ purity,0.10336656,,Germany,solid,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
483,Ice Crystal Meth 1 OZ - 28 Gr.- USA,1.56640109,,USA,VerdeLimon,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
484,MR CHOW'S FIREHOUSE GLASS METH SHARDS 1 G.,0.15107421,,USA,mrchow,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
485,Ice Crystal Meth 4 OZ - 112 Gr. -  Escrow & Stealth,5.00930299,,Mexico,VerdeLimon,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
486,0.5g Meth / Ice - Pure Burns Clean - ozexpress,0.42141755,,Australia,ozexpress,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
487,CRYSTAL METH .5gram,0.07156147,,USA,xinhai,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
488,░▒▓█▀▄▀▄▀▄█▓▒░5 Grams a-PVP Crystals 99.9% Pure!  The best  MDPV Substitute.,0.14312294,,USA,SilkySm00th,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
489,"$¥฿₤€ LATEST STOCK - 0.5g METH JUST IN !!, ESCROW SALE $¥฿₤€",0.32600225,,Australia,ondapip,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
490,3.5 GRAMS CRYSTAL METH ICE SHARDS - REAGENT TESTED,0.44527137,,Canada,GoingPostal,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
491,10.0 GRAMS CRYSTAL METH ICE SHARDS - REAGENT TESTED,1.19269118,,Canada,GoingPostal,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
492,3.5g Ethylphenidate (new meth analogue),0.47548622,,Australia,stiffstyles,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
493,1 Heavy Duty Meth Pipe Made in The USA!!!!,0.02067331,,USA,vicious86,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
494,Methamphetamine - 0.5g,0.38166118,,Australia,Dimercurio,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
495,0.5g Ethylphenidate (new meth analogue),0.08587376,,Australia,stiffstyles,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
496,1 Gram of Great Methamphetamine (Ice),0.63610196,,Australia,TheRealNurseJoy,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
497,.5g Imported Meth - THE BEES KNEES,0.34985608,,Australia,SellMyExcess,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
498,1g Chinese Imported D-Meth - UK Vendor - NO FE!!,0.39756372,,UK,Hank,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
499,1g MDPV (Meth Replacement) with free Express Postage,0.63451171,,Australia,TheFriendlyChemist,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
500,0.2g Meth / Ice Pure Burns CLEAN - ozexpress,0.20673313,,Australia,ozexpress,no6kR9JRPw,Drugs/Stimulants/Meth,2014-07-05
501,200gr. METHYL-CLONAZEPAM FREE SHIP WITH TRACK,4.12698412,,China,FREE,AwtLFhnFK8,Drugs/Prescription,2014-07-05
502,FREE SHIPPING! 5 tablets Cobra 120mg (Generic Viagra),0.02499900,,Netherlands,DiazNL,AwtLFhnFK8,Drugs/Prescription,2014-07-05
503,Tramadol generic ultram 200mg 100 tablets shipped from EU,0.31587301,,EU,koptevo,AwtLFhnFK8,Drugs/Prescription,2014-07-05
504,Sildenafil (Kamagra Jelly) 100mg x10st,0.03968253,,Sweden,klicka,AwtLFhnFK8,Drugs/Prescription,2014-07-05
505,10 x 10mg Oxycodon / Oxycodone Crushable,0.12698412,,Netherlands,3gents,AwtLFhnFK8,Drugs/Prescription,2014-07-05
506,Oxycontin 20mg OP X 10,0.30158730,,USA,mrfields,AwtLFhnFK8,Drugs/Prescription,2014-07-05
507,1kg. Eitzolam FREE SHIP WITH TRACK,18.25396825,,China,FREE,AwtLFhnFK8,Drugs/Prescription,2014-07-05
508,Hydrocodone NORCO 10/325 - Qualitest  10 pack,0.15873015,,USA,valleybb,AwtLFhnFK8,Drugs/Prescription,2014-07-05
509,Viagra 100mg generic x 10,0.02222222,,USA,dgslabz,AwtLFhnFK8,Drugs/Prescription,2014-07-05
510,5 x 20mg Instant Relelease Adderall (Teva/Barr)  FIVE,0.15711111,,USA,5588,AwtLFhnFK8,Drugs/Prescription,2014-07-05
511,10X METHADONE (Methadone Hydrochloride) 10MG - Mallinckrodt Pharmaceuticals,0.12698412,,USA,MedRight,AwtLFhnFK8,Drugs/Prescription,2014-07-05
512,Topiramate 100mg.,0.00476190,,USA,Pharmacare,AwtLFhnFK8,Drugs/Prescription,2014-07-05
513,10gr. METHYL-CLONAZEPAM FREE SHIP WITH TRACK,0.87301587,,China,FREE,AwtLFhnFK8,Drugs/Prescription,2014-07-05
514,Diazepam 100 x 10mg SPECIAL OFFER,0.15873015,,EU,morfinomimetica,AwtLFhnFK8,Drugs/Prescription,2014-07-05
515,5 Pack of 30mg Adderall Capsules,0.16666666,,USA,WALLSTREETx2,AwtLFhnFK8,Drugs/Prescription,2014-07-05
516,Adderal 20 mg XR *NOT GENERIC*,0.03174603,,USA,boosie5150,AwtLFhnFK8,Drugs/Prescription,2014-07-05
517,Propranolol 20mg.  1-Pill,0.00452380,,USA,Pharmacare,AwtLFhnFK8,Drugs/Prescription,2014-07-05
518,VYVANSE 30mg (Brand Name) [Discreet Worldwide Shipping],0.04682539,,Canada,ferrisbueller,AwtLFhnFK8,Drugs/Prescription,2014-07-05
519,Tramadol 50mg - 100 kapslar,0.27777777,,Sweden,apoteket,AwtLFhnFK8,Drugs/Prescription,2014-07-05
520,"Baclofen 10mg (Muscle Relaxer, Pain Killer, Anti-Addiction/Withdrawal)",0.00873015,,Canada,hadherall,AwtLFhnFK8,Drugs/Prescription,2014-07-05
521,40 FREE TABLETS WITH ORDER OF 400 5mg Oxycodone/Generic US made Percocet 512,0.00492063,,,AmishMafia,AwtLFhnFK8,Drugs/Prescription,2014-07-05
522,Modafinil 200mg (1 pill),0.00634920,,USA,PillsAndDrugs,AwtLFhnFK8,Drugs/Prescription,2014-07-05
523,Methadone 20 mg Tablet (DAK),0.00871428,,Denmark,neeberg,AwtLFhnFK8,Drugs/Prescription,2014-07-05
524,5 x Dexamphetamine tablets(5mg),0.06349206,,Australia,TheLittleGuys,AwtLFhnFK8,Drugs/Prescription,2014-07-05
525,Xanax blotters(1mg) x 10,0.04761904,,Australia,TheLittleGuys,AwtLFhnFK8,Drugs/Prescription,2014-07-05
526,viagra 100mg 24 pills,0.15238095,,USA,fastandsafe1234,AwtLFhnFK8,Drugs/Prescription,2014-07-05
527,50gr. Eitzolam FREE SHIP WITH TRACK,2.06349206,,China,FREE,AwtLFhnFK8,Drugs/Prescription,2014-07-05
528,Ritalin IR- 20 mg 10 tablets- EU product,0.13809523,,EU,xxSNOWxx,AwtLFhnFK8,Drugs/Prescription,2014-07-05
529,750 Pills Ativan 2 MG,0.67460317,,,Meds2Buy,AwtLFhnFK8,Drugs/Prescription,2014-07-05
530,350 Bars Xanax 2 MG,0.76190476,,,Meds2Buy,AwtLFhnFK8,Drugs/Prescription,2014-07-05
531,2C-B powder SAMPLE 1 point FREE POST,0.08480091,,Australia,~BigBoy,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
532,2C-B HCl 10g,1.11317844,,Norway,UnclePsychedelic,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
533,5x Miffy Pills White * 12mg 2CB,0.05247841,,Germany,GermanTerminal,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
534,2C-I 5g,0.29419715,,Canada,Fappy,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
535,500mg 2CB HCL 99%,0.12240192,,UK,Pharmasuiticals,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
536,100x 10mg 2C-E pills,0.39597347,,USA,SpaceBoy,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
537,2C-I 10g,0.52478412,,Canada,Fappy,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
538,0.25g 2c-b powder,0.05565892,,UK,cossacks,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
539,20gr. 2 C-C FREE SHIP WITH TRACK,1.66976766,,China,FREE,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
540,500x 2C-B Miffy shaped (Nijntje) 15mg pills.,2.38538237,,Netherlands,HollandOnline,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
541,50x 2C-B Miffy shaped (Nijntje) 15mg pills.,0.38166118,,Netherlands,HollandOnline,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
542,2C-T-2 250mg+ USA Domestic.,0.05565892,,USA,RC4Everyone,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
543,100gr. 2 C-E FREE SHIP WITH TRACK,5.24784122,,China,FREE,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
544,50gr. 2 C-E FREE SHIP WITH TRACK,3.02148434,,China,FREE,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
545,1x 18-20mg 2C-B HCl cap!,0.01313550,,Germany,03welle,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
546,5x 2C-B Miffy shaped (Nijntje) 15mg pills.,0.07156147,,Netherlands,HollandOnline,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
547,10x 10mg 2C-P pills,0.06201994,,USA,SpaceBoy,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
548,20gr. 2 C-C FREE SHIP WITH TRACK,1.66976766,,China,FREE,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
549,500 x - Miffy 2c-b(15mg) - Wholesale,2.74191752,,Netherlands,AlbertHeijn,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
550,250x 2C-B Miffy shaped (Nijntje) 15mg pills.,1.30400903,,Netherlands,HollandOnline,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
551,1gr. 2 C-C FREE SHIP WITH TRACK,0.28624588,,China,FREE,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
552,100x 10mg 2C-P pills,0.39597347,,USA,SpaceBoy,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
553,10X Miffy 2C-B 13MG,0.08269325,,Germany,WeRoll,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
554,2C-B powder 250 mg FREE POST,0.21786492,,Australia,~BigBoy,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
555,5gr. 2 C-C FREE SHIP WITH TRACK,0.66790706,,China,FREE,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
556,1gr. 2 C-C FREE SHIP WITH TRACK,0.28624588,,China,FREE,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
557,0.5g 2c-b powder,0.10813733,,UK,cossacks,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
558,1gr. 2 C-C FREE SHIP WITH TRACK,0.28624588,,China,FREE,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
559,5 Bunte Miffys # ~10mg 2CB Pillen,0.06583655,,Germany,XTCPassion,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
560,15x Miffy Pills White * 12mg 2CB,0.10495682,,Germany,GermanTerminal,txoqJPieUB,Drugs/Psychedelics/2C,2014-07-05
561,1 gram of DMT,0.15902549,,USA,elvis,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
562,** DMT 1 Gram very good quality made from MHRB **,0.13040090,,Canada,thagoods,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
563,1g DPT,0.07951274,,USA,ReconnoiterConscious,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
564,200 mgs DMT,0.04770764,,USA,elvis,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
565,1000mg White DMT 99.0% Purity,0.11449835,,UK,multiexciter,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
566,MACHINE ELVES Connoisseur Quality 250mg *** MOST POTENT NN-DMT **,0.07156147,,UK,MachineElves,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
567,250mg High Quality DMT,0.03975637,,UK,Double-Helix,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
568,9g - Yopo/Cebil Seeds (Anadenanthera Colubrina),0.03657586,,Poland,b1g1mpact,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
569,"28g / 1oz - Mimosa Hostilis (Powdered, High Yield, Mexico)",0.03180509,,Poland,b1g1mpact,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
570,Pharmahuasca - 100% Authentic pack for 1,0.05724917,,Poland,b1g1mpact,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
571,MACHINE ELVES Pre-Loaded Dome Pipe + 250mg ***MOST POTENT NN-DMT**,0.08905427,,UK,MachineElves,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
572,"1kg - Mimosa Hostilis (Powdered, High Yield, Mexico)",0.45799341,,Poland,b1g1mpact,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
573,500mg High Quality DMT,0.06679070,,UK,Double-Helix,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
574,Ayahuasca Two Person Kit,0.11926911,,USA,blackhand,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
575,"100g / ~4oz - Mimosa Hostilis (Powdered, High Yield, Mexico)",0.10161728,,Poland,b1g1mpact,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
576,5.0g White DMT 99.0% Purity,0.47707647,,UK,multiexciter,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
577,0.5g  High Heat Extract - DMT,0.07951274,,UK,Top_Gear_UK,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
578,200mg Sampler DPT,0.01590254,,USA,ReconnoiterConscious,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
579,5gr. 4 AcO-DmT (Fumerate) FREE SHIP WITH TRACK,0.87464020,,China,FREE,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
580,1g High Quality DMT,0.13040090,,UK,Double-Helix,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
581,MACHINE ELVES Connoisseur Quality 500mg ** MOST POTENT NN-DMT **,0.12722039,,UK,MachineElves,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
582,5g Nanga Changa 40x plus DMT African Dream Herb,0.55976973,,SouthAfrica,AfriKanSun,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
583,Ayahuasca - 100% Authentic pack for 1 or 2,0.14312294,,Poland,b1g1mpact,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
584,MACHINE ELVES Party Pack 2 x Dome Pipe+500mg **MOST POTENT NN-DMT**,0.13517166,,UK,MachineElves,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
585,20gr. 4 AcO-DmT (Fumerate) FREE SHIP WITH TRACK,2.06733139,,China,FREE,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
586,100gr. 4 AcO-DmT (Fumerate) FREE SHIP WITH TRACK,6.52004516,,China,FREE,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
587,DMT (brown) 1g,0.17333778,,Netherlands,enki,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
588,** DMT (200mg) very good quality made from MHRB **,0.05088815,,Canada,thagoods,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
589,500mg White DMT 99.0% Purity,0.06679070,,UK,multiexciter,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
590,"500g - Mimosa Hostilis (Powdered, High Yield, Mexico)",0.34349506,,Poland,b1g1mpact,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-07-05
591,3.5 gram Dutch MDMA 84% +PURE,1.27220393,,Australia,dankmedgradekush101,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
592,2 gr MDMA EN CRISTAUX DE HAUTE QUALITE - FRANCE - ENVOI DISCRET ET RAPIDE,0.13199115,,France,FASTandSERIOUS,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
593,••• 5.0 gram MDMA +80% •••,0.21945517,,Netherlands,DutchPride,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
594,10 gr MDMA EN CRISTAUX DE HAUTE QUALITE - FRANCE - ENVOI DISCRET ET RAPIDE,0.54068667,,France,FASTandSERIOUS,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
595,14g 97% Pure Crystalline MDMA,0.79512745,,Canada,Rebel_Alliance,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
596,1G Mighty Whitey 91% Dutch MDMA,0.07730229,,UK,Bisto,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
597,15g Canadian MDMA - white powder - 97% purity,0.59634559,,Canada,northernconnection,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
598,1 G | STRONG MDMA | FREE Shipping,0.07949684,,Argentina,messi,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
599,1gram TragicallyHip's Safrole Based White MDMA ***ESCROW ALLOWED***,0.07951274,,Canada,TragicallyHip,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
600,Lovely Loved-up MDMA SAMPLE 0.25 gram FREE POST,0.08250242,,Australia,~BigBoy,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
601,MDMA - 0.5g,0.15107421,,Australia,Dimercurio,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
602,4g MDMA Molly Grade A,0.44527137,,USA,aaapee911,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
603,25g MDMA 84% pure,0.71561471,,Germany,zable,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
604,1G 84% Pure MDMA - Dutch Tan - AUS ONLY,0.22263568,,Australia,ozMDMA,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
605,3.5g- MDMA CRYSTAL,2.38538237,,Australia,stiffstyles,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
606,5GR Mdma cristal 84%,0.28624588,,France,demoniak-team,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
607,15 gram MDMA high quality and low prices,0.42936882,,Netherlands,Amsterdam,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
608,2GR Mdma cristal 84%,0.13358141,,France,demoniak-team,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
609,10g MDMA crystals 84% purity,0.38325143,,Germany,Shiny-Flakes,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
610,custom for Ex***Ne,0.14630345,,USA,geoffreygiraffe,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
611,-- 10x100mg -- MDMA Capsules,0.08110300,,Germany,Spacelab,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
612,1 gr HIGH QUALITY MDMA CRYSTALS - EUROPEAN UNION - FAST AND SECURE SHIPPING,0.06933511,,France,FASTandSERIOUS,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
613,1 GRAM PURE MDMA ROCKS,0.07156147,,USA,onelove321,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
614,5g Pure MDMA 90%+ (Shipped from Sweden),0.88100122,,Sweden,CarlBildt,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
615,2G Dutch Rola Cola MDMA,0.13307253,,UK,Bisto,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
616,1g x MDMA 84% PURE,0.28624588,,Australia,ThePartyDepot,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
617,10g MDMA Rocks & Sand,0.51683284,,Canada,whiteyford,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
618,-- 1g -- MDMA 80%+,0.06520045,,Germany,Spacelab,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-07-05
