,name,price,from,to,vendor,cat_hash,cat,date
36,How I have made 100's of dollars over a week,0.04126604,rland,worldwide,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-08-20
37,How to make $50 A DAY with CPC,0.04126604,rland,worldwide,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-08-20
38,How to earn Bitcoins without Infections !!!,0.02063302,rland,worldwide,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-08-20
39,Inviting Codes for Marketplaces,0.01031651,rland,everywhere,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-08-20
40,How do profit illegal from Bitcoins,0.01650641,rland,worldwide,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-08-20
41,The Great Big Narcotics Cookbook,0.02063302,rland,worldwide,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-08-20
42,How to access I2P Side for Hidden Marketplaces,0.01650641,rland,worldwide,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-08-20
43,40 unique ways to make money online,0.01444311,rland,worldwide,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-08-20
44,Cashing out Bitcoin with Prepaid VISA Cards,0.04126604,rland,worldwide,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-08-20
45,Big List of Onion Sites,0.01444311,rland,everywhere,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-08-20
46,Uncle_Fester_-_Secrets_of_Methamphetamine_Manufacture_3rd_ed,0.03094953,rland,worldwide,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-08-20
47,Drug Smugglers on Drug Smuggling: Lessons from the Inside,0.02682292,rland,everywhere,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-08-20
48,80 ways to make money online,0.02063302,worldwide,,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-08-20
49,MEGA CARDING COLLECTON OF 63 TUTORIALS WORTH 100$,0.07221557,rland,everywhere,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-08-20
50,[SOCKS5 Finder] Proxy Scanner Proxy For Windows,0.00825320,,,cyberzen,JAmvyj8iBs,Information/eBooks,2014-08-20
51,Grandpa Collection of PT books,0.10316510,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
52,Origins: The Quest for Our Cosmic Roots,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
53,ebook,0.01031651,Canada,,canadasunshine,JAmvyj8iBs,Information/eBooks,2014-08-20
54,Sneak It Through: Smuggling Made Easier,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
55,Penis Enlargement Guide,0.00825320,,,cyberzen,JAmvyj8iBs,Information/eBooks,2014-08-20
56,Cum With Chicks on Webcam,0.00825320,,,cyberzen,JAmvyj8iBs,Information/eBooks,2014-08-20
57,PAYPAL BUDDY - HOW TO STAY ON THE GOOD SIDE OF PAYPAL,0.01856971,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
58,Dark Mission: The Secret History of NASA,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
59,HOLOCAUST REVISIONISM - 28 BANNED EBOOKS,0.02063302,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
60,Sabotage in the American Workplace,0.01031651,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
61,The Anarchist Cookbook,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
62,[1¢] The Secrets of Great G-Spot Orgasms and Female Ejaculation,0.00000010,,,norman,JAmvyj8iBs,Information/eBooks,2014-08-20
63,ANATOMY OF A DATABASE ATTACK,0.00825320,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
64,SHELTER BUNKERS EBOOKS,0.02063302,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
65,A Non-Religious New Testament (EBOOK VERSION),0.00206330,USA,,echo,JAmvyj8iBs,Information/eBooks,2014-08-20
66,Cloning Credit Cards - 2 ebooks,0.02063302,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
67,[Android] Security And Anonimity,0.00825320,,,cyberzen,JAmvyj8iBs,Information/eBooks,2014-08-20
68,Get to the Top on Google: Tips and Techniques,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
69,A Field Guide to Mushrooms,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
70,How I Make $25 in 10 Minutes A Day,0.02063302,,,cyberzen,JAmvyj8iBs,Information/eBooks,2014-08-20
71,Clandestine Drug Chemist Pack,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
72,A Clockwork Orange,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
73,The Do-it-Yourself Gunpowder Cookbook,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
74,She Comes First: The Thinking Man's Guide to Pleasuring a Woman,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
75,Paypal Money Cleaner Method,0.01290000,,,space100...,JAmvyj8iBs,Information/eBooks,2014-08-20
76,Mindfucking: A Critique of Mental Manipulation,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
77,[1¢] How to Win Every Argument: The Use and Abuse of Logic-Mantesh,0.00000010,,,norman,JAmvyj8iBs,Information/eBooks,2014-08-20
78,Hide Your Assets and Disappear,0.01237981,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
79,Hacking for Profit: Credit Card Fraud A Beginners Guide,0.01031651,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
80,Mindless Slogans: 101 Cheap Substitutes for Actual Thought,0.00206330,,,echo,JAmvyj8iBs,Information/eBooks,2014-08-20
81,How to find hidden cameras,0.01031651,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
82,CHANGE YOUR IDENTITY 2014,0.03094953,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
83,How the Underground Economy Works,0.01031651,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
84,[1¢] The Tao of Badass,0.00000010,,,norman,JAmvyj8iBs,Information/eBooks,2014-08-20
85,MASSIVE Carding Guide Package - 70 Tutorials (2014 Updated),0.19995000,,,space100...,JAmvyj8iBs,Information/eBooks,2014-08-20
86,Production vs. Plunder,0.00206330,,,echo,JAmvyj8iBs,Information/eBooks,2014-08-20
87,97 Marriage & Relationship Tips,0.02063302,rland,,Aracay,JAmvyj8iBs,Information/eBooks,2014-08-20
88,Think and Grow Rich – Premium Edition,0.02063302,rland,,Aracay,JAmvyj8iBs,Information/eBooks,2014-08-20
89,269 Amazing Sex Tips and Tricks for Him - only $1,0.00206330,,,Simple-Simon,JAmvyj8iBs,Information/eBooks,2014-08-20
90,RICH DAD Stock Success,0.06189906,Internet,,RichDadPoorDad,JAmvyj8iBs,Information/eBooks,2014-08-20
91,Make Money Blogging - Quality eBook,0.01237981,,,GetBTC,JAmvyj8iBs,Information/eBooks,2014-08-20
92,Entropy & Divinity,0.00206330,,,echo,JAmvyj8iBs,Information/eBooks,2014-08-20
93,How To Win All Your Sports Bets,0.03094953,rland,,Aracay,JAmvyj8iBs,Information/eBooks,2014-08-20
94,How The Russian Underground (Hacking Community) Works,0.02063302,rland,,Aracay,JAmvyj8iBs,Information/eBooks,2014-08-20
95,RICH DAD Wholesale Buying,0.04126604,Internet,,RichDadPoorDad,JAmvyj8iBs,Information/eBooks,2014-08-20
96,RICH DAD FOREX Intro Training,0.06189906,Internet,,RichDadPoorDad,JAmvyj8iBs,Information/eBooks,2014-08-20
97,Dr Atomic's Marijuana Multiplier (1st ed.),0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
98,Hacking Digital Cameras,0.01650641,rland,,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-08-20
99,PAYPAL Toolkit Pro 2014,0.01856971,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
100,"The Psychology of Religion, Fourth Edition: An Empirical Approach",0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
101,How To Give A Woman A 'Rush' Just By Looking At Her,0.00515825,USA,Worldwide,optiman,JAmvyj8iBs,Information/eBooks,2014-08-20
102,The Varieties of Psychedelic Experience: The Classic Guide to the Effects of LSD on the Human Psyche,0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
103,"Marijuana Chemistry: Genetics, Processing, Potency",0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
104,The Private Sea: LSD & the Search for God,0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
105,The Game - penetrating the secret society of pickup artists,0.00618990,USA,Worldwide,optiman,JAmvyj8iBs,Information/eBooks,2014-08-20
106,CRIMINAL PSYCHOLOGY,0.00206330,rland,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
107,Psychedelic Drugs Reconsidered,0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
108,Sources by Strike,0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
109,Complete Atari 2600 Games collection + Emulator,0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
110,Homemade C-4: A Recipe For Survival,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
111,The Essential Psychedelics Guide,0.00200000,rland,,KryptykOG,JAmvyj8iBs,Information/eBooks,2014-08-20
112,50 Things You're Not Supposed to Know,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
113,How to Win Every Argument: The Use and Abuse of Logic,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
114,Just in Case: How to be Self-Sufficient when the Unexpected Happens,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
115,God Wants You Dead,0.00206330,,,echo,JAmvyj8iBs,Information/eBooks,2014-08-20
116,[ANDROID] Phone vip72 SOCKS + TOR Tutorial,0.00825320,,,cyberzen,JAmvyj8iBs,Information/eBooks,2014-08-20
117,Anarchists Cookbook,0.00414000,rland,,KryptykOG,JAmvyj8iBs,Information/eBooks,2014-08-20
118,Simple Steps to Data Encryption: A Practical Guide to Secure Computing,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
119,The Big Book of Secret Hiding Places,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
120,Hitler's Flying Saucers: A Guide to German Flying Discs of the Second World War,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
121,REAL Genuine USA Identity Set Guide,0.16300086,,,starlight,JAmvyj8iBs,Information/eBooks,2014-08-20
122,Arrest Proof Yourself,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
123,First-Job Survival Guide: How to Thrive and Advance in Your New Career,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
124,What Every BODY is Saying: An Ex-FBI Agent's Guide to Speed-Reading People,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
125,The Art of Deception: Controlling the Human Element of Security,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
126,How To Set Up A PGP Key Easily [Images Included],0.00825320,,,cyberzen,JAmvyj8iBs,Information/eBooks,2014-08-20
127,Detecting Tracking Devices on Vehicles,0.01650641,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
128,100 Ways To Disappear And Live Free,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
129,COMMUNICATIONS JAMMING HANDBOOK,0.01650641,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
130,Essential Underground Handbook,0.01029587,,,passman,JAmvyj8iBs,Information/eBooks,2014-08-20
131,Paypal + Ebay guide package for stealth and scamming,0.02352164,Internet,,starlight,JAmvyj8iBs,Information/eBooks,2014-08-20
132,Got Ink? Tattoo eBook,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
133,How to Dominate Women,0.00206330,Internet,,funnyreeferman,JAmvyj8iBs,Information/eBooks,2014-08-20
134,Gunsmithing and Tool Making Bible,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
135,50 Things You're Not Supposed To Know,0.00414000,rland,,KryptykOG,JAmvyj8iBs,Information/eBooks,2014-08-20
136,How to Be Invisible,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
137,LOCK PICKING AND ALARM BYPASSING,0.03094953,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
138,Get FREE McDonalds Food!!,0.01031651,Internet,,MagicHat,JAmvyj8iBs,Information/eBooks,2014-08-20
139,How to Talk to Anyone: 92 Little Tricks for Big Success in Relationships,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
140,How To - MDMA Synthesis Complete guide,0.01031651,USA,Worldwide,optiman,JAmvyj8iBs,Information/eBooks,2014-08-20
141,Body Language: How To Read Others' Thoughts By Their Gestures,0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
142,Anarchist Cookbook IV,0.02063302,rland,,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-08-20
143,When a Man Makes Love to a Woman,0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
144,Satanic Bible Underground Edition,0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
145,Step-by-Step Guide to Vanishing Without a Trace,0.01444311,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
146,THE CLANDESTINE CHEMIST'S BOOK,0.01031651,rland,,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-08-20
147,How to disappear in America without a trace - 96 pages,0.01856971,rland,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
148,"The Popular Life - Make People Like, Respect, and Befriend You",0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
149,"Cheaper, Better, Faster: Over 2,000 Tips and Tricks to Save You",0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
150,Cocaine: the Straight Facts,0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
151,Psychedelic Chemistry,0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
152,Altered states of consciousness,0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
153,DMT: The Spirit Molecule - Documentary,0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
154,Pay no Fine A User Guide to Successfully Fighting Traffic Tickets,0.00412660,rland,,secretsquirrel2,JAmvyj8iBs,Information/eBooks,2014-08-20
155,The Basics of Hacking and Penetration Testing: Ethical Hacking and Penetration Testing Made Easy,0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
156,Essential Underground Handbook,0.00618990,rland,,everythingman,JAmvyj8iBs,Information/eBooks,2014-08-20
157,Jitbit Macro Recorder,0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
158,Murder guide,0.02063302,rland,,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-08-20
159,Cannabis Grow Bible,0.00515825,USA,Worldwide,optiman,JAmvyj8iBs,Information/eBooks,2014-08-20
160,Phenomenology and Mysticism: The Verticality of Religious Experience,0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
161,Cannabis Alchemy: Art of Modern Hashmaking,0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
162,The Organic Chem Lab Survival Manual 3rd edition,0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
163,"Plants of the Gods: Their Sacred, Healing, and Hallucinogenic Powers",0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
164,Indoor Marijuana Cultivation,0.01031651,rland,,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-08-20
165,spicy hotel booking,1.88998473,,,livinglarge,JAmvyj8iBs,Information/eBooks,2014-08-20
166,The Dream Drugstore: Chemically Altered States of Consciousness,0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
167,Special Cunnilingus Techniques and Secrets,0.01031651,rland,,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-08-20
168,TOP 5 OFFSHORE BANKING LICENCE JURISDICTIONS: 2012 REPORT,0.01650641,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
169,172 ebooks about SEX,0.05158255,rland,,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-08-20
170,(3 Ebooks) Stealth Paypal Account Guide + How To Withdraw,0.04124540,,,passman,JAmvyj8iBs,Information/eBooks,2014-08-20
171,Defensive Use of Firearms .Out-of-Home Defense,0.01031651,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
172,Social Engineering: The Art of Human Hacking,0.00302000,rland,,KryptykOG,JAmvyj8iBs,Information/eBooks,2014-08-20
173,"A Dictionary of Cantonese Slang: Language of Hong Kong Movies, Street Gangs and City Life",0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
174,HOW TO BE INVISIBLE - REVISED EDITION,0.01444311,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
175,VPN > TOR > SOCK TUTORIAL,0.00825320,,,cyberzen,JAmvyj8iBs,Information/eBooks,2014-08-20
176,Asking the Right Questions: A Guide to Critical Thinking,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
177,How To Talk So People Listen: The Real Key to Job Success,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
178,"CC Range List Amex,MC,Visa",0.00204266,,,passman,JAmvyj8iBs,Information/eBooks,2014-08-20
179,[Paypal] How to keep your Paypal active and avoid risking closure,0.01650641,,,cyberzen,JAmvyj8iBs,Information/eBooks,2014-08-20
180,Robert Jordan - Wheel of Time Collection 1-13,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
181,Introduction to Forensic Sciences 2nd Edition,0.00250000,rland,,KryptykOG,JAmvyj8iBs,Information/eBooks,2014-08-20
182,EVERYTHING A HACKER NEEDS TO KNOW ABOUT GETTING BUSTED BY THE FEDS,0.02063302,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
183,50 Things You're Not Supposed To Know,0.00825320,,,cyberzen,JAmvyj8iBs,Information/eBooks,2014-08-20
184,Giant Collection of UFO eBooks,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
185,Hallucinogenic Plants - A Golden Guide,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
186,How To Tap The Incredible Secret Powers Of Your Mind,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
187,Cannabis Alchemy - D. Gold,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
188,BECOME AN ALPHA MALE - 6 EBOOKS,0.01237981,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
189,"Artful Persuasion: How to Command Attention, Change Minds, and Influence People",0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
190,The Modern Identity Change,0.01650641,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
191,How to Counterfeit $100 USD bill Guide w/ Templates,0.03573639,Internet,,starlight,JAmvyj8iBs,Information/eBooks,2014-08-20
192,Hagakure: The Book of the Samurai,0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
193,"Real Monsters, Gruesome Critters, and Beasts from the Darkside",0.00204266,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-08-20
194,Techniques of the Professional Pickpocket,0.00200000,rland,,KryptykOG,JAmvyj8iBs,Information/eBooks,2014-08-20
195,The sicilian blade The art of sicilian stiletto fighting,0.01031651,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
196,Advances in Smartcard Security -ebook,0.01031651,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
197,How the Underground Economy Works,0.01444311,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
198,The danger of metadata [digital footprints],0.01031651,,,fake,JAmvyj8iBs,Information/eBooks,2014-08-20
199,Guide To Postal Smuggling,0.00410597,,,passman,JAmvyj8iBs,Information/eBooks,2014-08-20
200,HOW TO GROW PSYCHEDELIC MUSHROOMS,0.01031651,rland,,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-08-20
201,Psilocybin: Magic Mushroom Grower's Guide: A Handbook for Psilocybin Enthusiasts,0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
202,The Joint Rollers Handbook - ALMOST FREE EBOOK (for limited time),0.00103165,Internet,,optiman,JAmvyj8iBs,Information/eBooks,2014-08-20
203,Storming Heaven: LSD and the American Dream,0.00309495,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-08-20
204,Illegal Collection,0.00825320,rland,,everythingman,JAmvyj8iBs,Information/eBooks,2014-08-20
