,name,price,from,to,vendor,cat_hash,cat,date
69,10x HASH PASSION F1 FREE SHIPPING!!! OUTDOOR TESTED!!!,0.03984691,Austria,Worldwide,Renegade,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
70,10 regular seeds - Shiva Skunk - Skunk #1 X Northern Lights #5,0.07973368,Australia,worldwide,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
71,Kuchi - 15 Seeds Feminized,0.28993162,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
72,Big Buddha Cheese - 15 Seeds Feminized,0.33003767,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
73,CBD Skunk Haze - 15 Seeds Feminized,0.34249606,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
74,50 regular seeds - Shiva Skunk - Skunk #1 X Northern Lights #5,0.29900133,Australia,worldwide,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
75,Qty#001 - Green House Seeds Auto Northern Lights,0.01495006,USA,,StrainHunters,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
76,5 Skunkage Cannabis seeds (Not feminized),0.06578029,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
77,10 regular seeds - Shiva's OG - Shiva Skunk X OG Kush,0.07973368,Australia,worldwide,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
78,CBD Nordle - 15 Seeds Feminized,0.34249606,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
79,5 Taste Bud Cannabis seeds (Not feminized),0.08571371,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
80,100x HASH PASSION F1 FREE SHIPPING!!! OUTDOOR TESTED!!!,0.19694221,Austria,Worldwide,Renegade,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
81,5 Fuma con Dios Cannabis seeds (Not feminized),0.05581358,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
82,50x HASH PASSION F1 FREE SHIPPING!!! OUTDOOR TESTED!!!,0.13933462,Austria,Worldwide,Renegade,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
83,5 regular seeds - Widow Lights - White Widow X Northern Lights,0.04983355,Australia,,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
84,CANNABIS SEED - MASTER KUSH REGUALAR,0.09167380,USA,USA,Charlie_Bartlett,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
85,Purple Haze #1 - 15 Seeds Feminized,0.38788446,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
86,5 A-Train Cannabis seeds (Not feminized),0.11561384,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
87,20x HASH PASSION F1 FREE SHIPPING!!! OUTDOOR TESTED!!!,0.06974704,Austria,Worldwide,Renegade,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
88,Straw Sour Diesel - 15 Seeds Feminized,0.28704128,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
89,5 PG-13 Cannabis seeds (Not feminized),0.07973368,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
90,CANNABIS SEED - Northern Lights #1 Regular,0.01991348,USA,usa,Charlie_Bartlett,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
91,15 Random WEED Seeds,0.01993342,Australia,Australia,HangAbout,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
92,5 Cold Creek Kush Cannabis seeds (Not feminized),0.13355392,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
93,5 Dark Star Cannabis seeds (Not feminized),0.13355392,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
94,10 regular seeds - Skunk Kush - pain relief,0.09966711,Australia,worldwide,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
95,5 Chocolate Chunk Cannabis seeds (Not feminized),0.07973368,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
96,5 Jamaican OG Cannabis seeds (Not feminized),0.11561384,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
97,1 x Crazy Bud Seed Autoflowering Feminized (Kera seeds),0.02154802,Netherlands,,Seeds_Co,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
98,Crimea Blue - 15 Seeds Feminized,0.23920106,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
99,Blue Cheese - 15 Seeds Feminized,0.29700799,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
100,Buddha Haze - 15 Seeds Feminized,0.33003767,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
101,Williams 60 Day Wonder Hybrid Feminized Autoflower Seeds,0.09966711,USA,Worldwide,simonlabond,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
102,5 Kali Mist Cannabis seeds ( Not feminized),0.10963382,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
103,CBD Yummy - 15 Seeds Feminized,0.34249606,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
104,Shoreline - 15 Seeds Feminized,0.28704128,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
105,5 Mendocino Madness Cannabis seeds (Not feminized),0.06578029,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
106,CBD Shark - 15 Seeds Feminized,0.34249606,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
107,Critical Kush - 15 Seeds Feminized,0.17740745,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
108,3 Hippie Killer Cannabis seeds ( Feminized),0.08372037,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
109,30x HASH PASSION F1 FREE SHIPPING!!! OUTDOOR TESTED!!!,0.09747443,Austria,Worldwide,Renegade,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
110,Skywalker - 15 Seeds Feminized,0.44850200,UK,,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
111,50 regular seeds Beyond Kush: Beyond the Brain crossed with Hindu Kush,0.29900133,Australia,worldwide,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
112,3 Chronic Cannabis seeds ( Feminized),0.09966711,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
113,Acapulco Gold - 15 Seeds Feminized,0.28060278,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
114,5 Autoflowering Cannabis Seeds Fast Growing Ready In 3 Months!,0.05980026,EU,Worldwide,Cannaseed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
115,3 x African free cannabis seeds,0.02591344,Netherlands,WorldwideexceptAustralia,Seeds_Co,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
116,10 regular seeds Hindu's Shiva: Hindu Kush crossed with Shiva Skunk,0.07973368,Australia,worldwide,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
117,5 Biddy Early Cannabis seeds (Not feminized),0.06578029,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
118,Buddha Tahoe - 15 Seeds Feminized,0.33003767,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
119,10 regular seeds: Liberty Kush: Liberty Haze crossed with Hindu Kush,0.07973368,Australia,worldwide,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
120,5x Nevilles Haze!,0.05000000,Netherlands,,danman,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
121,Qty#100 - Green House Seeds Auto Northern Lights,1.10630494,USA,,StrainHunters,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
122,10x Royal Dane,0.05000000,Netherlands,Europe,danman,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
123,5x Diamond Girl Fem,0.05000000,Netherlands,,danman,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
124,5x Hollands Hope Fem,0.05000000,Netherlands,,danman,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
125,3 Master Kush Seeds | only 50! | best domestic genetics,0.09966711,USA,usa,Charlie_Bartlett,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
126,Our Legendary Guerilla ChemDawg Seeds,0.07774034,USA,,BudsBuds1,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
127,3 x Afghan Kush Seeds,0.06976697,Netherlands,,Seeds_Co,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
128,10x K2 from Nirvana,0.04983355,Germany,EU,derriese5,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
129,22x Safari,0.09966711,Germany,EU,derriese5,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
130,17 x Euforia,0.09966711,Germany,EU,derriese5,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
131,Moby Dick #2 - 15 Seeds Feminized,0.24916777,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
132,OG Kush - 15 Seeds Feminized,0.21926764,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
133,10x Sleestack x Skunk Regular,0.04983355,Germany,EU,derriese5,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
134,10x K2 x AK48,0.05980026,Germany,EU,derriese5,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
135,10x Big Bud #2 Regular Seeds,0.04983355,Germany,EU,derriese5,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
136,Sour Diesel Seeds,0.02990013,USA,,Charlie_Bartlett,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
137,TOP QUALITY CANNABIS SEEDS | AAA nothing better | x3 with simple help guide,0.19933422,USA,,Charlie_Bartlett,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-08-27
138,Potassium chlorate 40g,0.01984008,EU,,TorChem,pbmKV0iowm,Weapons/Fireworks,2014-08-27
139,AK47c NO FE FULL ESCROW,3.21931589,USA,,thechaoticneutral,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
140,Weapon Stealth and Express Shipping Fee.,0.60362173,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
141,JA 22 Full ESCROW,4.02414486,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
142,Any Pistol YOU WANT full Escrow,5.03018108,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
143,Juice Monkey,5.93561368,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
144,Suppressor + Mosquito package. NO FE. FULL ESCROW,5.43259557,USA,,thechaoticneutral,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
145,Suppressor Ready Walther P22 NO FE FULL ESCROW,1.60965794,USA,,thechaoticneutral,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
146,Custom for AARONABE,3.42052313,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
147,JA 380 FULL ESCROW,4.02414486,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
148,Jimenez 9MM FULL ESCROW,3.72233400,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
149,Keltec PF9 9mm NO FE. Full Escrow,1.91146881,USA,,thechaoticneutral,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
150,Custom for Friendly,7.00000000,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
151,2 Glock 19's Full Escrow,8.85311871,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
152,Any Glock You Want FULL ESCROW,5.03018108,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
153,Versatile Rifle Package NO FE FULL ESCROW,5.93561368,USA,,thechaoticneutral,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
154,Suppressor Ready Sig Mosquito 22lr NO FE FULL ESCROW,1.91146881,USA,,thechaoticneutral,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
155,PRICE DROP Taurus PT111 Millennium NO FE Full escrow,1.50905432,USA,,thechaoticneutral,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
156,Glock 17c FULL ESCROW,2.41448692,USA,,thechaoticneutral,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
157,Hidden Listing 4 Good Customer,5.03018108,,,RTBArms,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
158,"[PRICE DROP]  Glock 26 gen3 + 2 magazines - NO FE, and FULL ESCROW!",2.31388329,USA,,32dxbv!vrwndid,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
159,suppressor's bajonet adapter for .22 rimfire pistols.,0.29000000,,,matthias75015,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
160,Reducteur silenceur 22LR rimfire,0.31050000,,,matthias75015,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
161,Price Drop!!!! 9mm Jimenez Arms,0.75452716,USA,,cheqdropz,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
162,2.5 Cocaine 85%+ $85/g,0.44265593,USA,Worldwide,SamWalton,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
163,custom flight booking,1.58953722,,,livinglarge,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
164,Custom for Luzifer666,3.07847082,,,dosensuppe,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
165,9mm conversion barrel for glock 27/33,0.54124748,Sweden,,sweshroom,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
166,Frame for Glock 26,2.61569416,EU,EU,Lenin_Cat,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
167,Glock 17 Gen 2,3.01810865,USA,,NW.Direct,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
168,"Walther PP 7.65 mm, Full Escrow",3.91146881,,,nibbler,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
169,Custom for W1n0a,0.65392354,World,,cheqdropz,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
170,Ruger P95,3.21931589,,,CherryFlavor_2,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
171,FREE 1/2 OZ with 1 OZ Purchase,0.20120724,USA,USA,SamWalton,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
172,M4 Carbine,13.27967806,,,CherryFlavor_2,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
173,**** 900g,1.79074446,EU,,TorChem,RuXVKCci11,Weapons/Lethal firearms,2014-08-27
174,$ 500 EVERY DAY WITH FACEBOOK FAN PAGES,0.02001761,rland,worldwide,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-08-27
175,Amphetamine sulphate easy to cook with OTC (Over the Counter Products) in German,0.03002642,rland,worldwide,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-08-27
176,80 ways to make money online,0.02001761,worldwide,,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-08-27
177,eBay Method - 100% Working - NEW - Make Money From eBay FAST!,0.04003523,rland,worldwide,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-08-27
178,Uncle_Fester_-_Secrets_of_Methamphetamine_Manufacture_3rd_ed,0.03002642,rland,worldwide,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-08-27
179,Arsenal of Improofed Weapons,0.00800704,rland,worldwide,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-08-27
180,40 unique ways to make money online,0.01401233,rland,worldwide,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-08-27
