,name,price,from,to,vendor,cat_hash,cat,date
77,Collection of Alex Grey Works,0.01703245,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
78,Fooling The Bladder Cops: The Complete Drug Test Guide,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
79,4 WAYS TO CASHOUT STOLEN CC'S TO BTC****100 % TESTED***,0.00486641,Internet,,montana1933,JAmvyj8iBs,Information/eBooks,2014-09-26
80,Total Synthesis II - Ecstasy & Amphetamines Synthesis,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
81,Designer Drugs Directory,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
82,NEW MAKEING MONEY METHOD WORKING!!!!!,0.00486641,Internet,,montana1933,JAmvyj8iBs,Information/eBooks,2014-09-26
83,Piracy: The Intellectual Property Wars from Gutenberg to Gates,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
84,Psychosis and Spirituality: Consolidating the New Paradigm,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
85,EBAY STEALTH GUIDE,0.00243320,Internet,,montana1933,JAmvyj8iBs,Information/eBooks,2014-09-26
86,The Varieties of Psychedelic Experience: The Classic Guide to the Effects of LSD on the Human Psyche,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
87,The Dream Drugstore: Chemically Altered States of Consciousness,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
88,IF AN AGENT KNOCKS,0.01703245,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
89,The Joyous Cosmology: Adventures in the Chemistry of Consciousness,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
90,Organic Chemistry 8th Ed by John McMurry,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
91,The Darvas Box Trading Method,0.03649812,Internet,,RichDadPoorDad,JAmvyj8iBs,Information/eBooks,2014-09-26
92,the good in bed guide to orally pleasuring a woman,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
93,Organic Chemistry Demystified 2/E,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
94,Otto Snow Complete Collection,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
95,"1,787 Kindle eBooks MEGA COLLECTION",0.08516229,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
96,Guide to Manipulation,0.00973283,USA,Worldwide,optiman,JAmvyj8iBs,Information/eBooks,2014-09-26
97,HOW TO PASS URINE TEST - DRUG TEST- ANTIDOPING,0.03649812,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
98,Increasing Data Privacy with Self-Destructing Data,0.01216604,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
99,♔ Organic Chemistry Laboratory Survival Manual eBook ♔,0.00486641,USA,Worldwide,namedeclined,JAmvyj8iBs,Information/eBooks,2014-09-26
100,How to Win Every Argument: The Use and Abuse of Logic,0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
101,How the Underground Economy Works,0.01216604,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
102,CHANGE YOUR IDENTITY 2014,0.03649812,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
103,The sicilian blade The art of sicilian stiletto fighting,0.01216604,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
104,Anarchists Cookbook,0.00414000,rland,,KryptykOG,JAmvyj8iBs,Information/eBooks,2014-09-26
105,Hacking for Profit: Credit Card Fraud A Beginners Guide,0.01216604,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
106,Secrets of Meth Manufacture 8th,0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
107,Highly profitable Business ideas,0.12166042,,,cyberzen,JAmvyj8iBs,Information/eBooks,2014-09-26
108,ID CHECKING GUIDE 2014 - USA & CANADA,0.01216604,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
109,How to find hidden cameras,0.01216604,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
110,The Essential Psychedelics Guide,0.00200000,rland,,KryptykOG,JAmvyj8iBs,Information/eBooks,2014-09-26
111,Paypal + Ebay guide package for stealth and scamming,0.02773857,Internet,,starlight,JAmvyj8iBs,Information/eBooks,2014-09-26
112,543 For Dummies E-Books,0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
113,FBI Book Of Forensics,0.01216604,rland,,Aracay,JAmvyj8iBs,Information/eBooks,2014-09-26
114,Critical Thinking Skills Success in 20 Minutes a Day,0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
115,"Smuggling, Caching and Hiding Ebooks Collection",0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
116,Guide To Postal Smuggling,0.00484208,,,passman,JAmvyj8iBs,Information/eBooks,2014-09-26
117,13 Things that Don't Make Sense,0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
118,CREDIT SECRETS MEGA BIBLE,0.04136454,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
119,DRUGS 2.0 - The Web Revolution,0.01216604,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
120,VPN > TOR > SOCK TUTORIAL,0.00973283,,,cyberzen,JAmvyj8iBs,Information/eBooks,2014-09-26
121,Money Making Pack DELUXE,0.01800000,Internet,,KryptykOG,JAmvyj8iBs,Information/eBooks,2014-09-26
122,DMT The Spirit Molecule - Rick Strassman,0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
123,PROTECTING YOUR IDENTITY AND SECURITY ONLINE AND WHEN USING MOBILE PHONES,0.01703245,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
124,only two can play this game,0.00243320,,,echo,JAmvyj8iBs,Information/eBooks,2014-09-26
125,Get Anyone to Do Anything: Never Feel Powerless Again,0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
126,Origins: The Quest for Our Cosmic Roots,0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
127,EVERYTHING A HACKER NEEDS TO KNOW ABOUT GETTING BUSTED BY THE FEDS,0.02433208,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
128,Black Medicine - The Dark Art Of Death,0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
129,eBay Listings That Sell For Dummies,0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
130,The Offshore Road to Riches,0.00243320,,,echo,JAmvyj8iBs,Information/eBooks,2014-09-26
131,Dictionary Of Military And Associated Terms,0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
132,Three Steps To Handle A Subpoena & How To Protect Your Privacy From One,0.01703245,rland,,Aracay,JAmvyj8iBs,Information/eBooks,2014-09-26
133,Secrets of Methamphetamine Manufacture 8th edition,0.01459925,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
134,Social Engineering,0.00243320,rland,worldwide,funnyreeferman,JAmvyj8iBs,Information/eBooks,2014-09-26
135,Make Money Blogging - Quality eBook,0.01459925,,,GetBTC,JAmvyj8iBs,Information/eBooks,2014-09-26
136,The danger of metadata [digital footprints],0.01216604,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
137,Bye Bye Big Brother -- The Silk Road Edition,0.07299625,,,echo,JAmvyj8iBs,Information/eBooks,2014-09-26
138,The Navy SEAL Physical Fitness Guide,0.01216604,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
139,Think and Grow Rich – Premium Edition,0.02433208,rland,,Aracay,JAmvyj8iBs,Information/eBooks,2014-09-26
140,Mindless Slogans: 101 Cheap Substitutes for Actual Thought,0.00243320,,,echo,JAmvyj8iBs,Information/eBooks,2014-09-26
141,"CC Range List Amex,MC,Visa",0.00240887,,,passman,JAmvyj8iBs,Information/eBooks,2014-09-26
142,Sabotage in the American Workplace,0.01216604,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
143,Terrorist explosive sourcebook,0.01216604,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
144,Techniques of the Professional Pickpocket,0.00200000,rland,,KryptykOG,JAmvyj8iBs,Information/eBooks,2014-09-26
145,Recognizing Deception Profiles & Women,0.01216604,rland,,Aracay,JAmvyj8iBs,Information/eBooks,2014-09-26
146,"Mega collection of holy books, sacred texts and spiritual PDF",0.03649812,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
147,"Smuggling, Caching And Hiding Ebook Collection",0.01214171,,,passman,JAmvyj8iBs,Information/eBooks,2014-09-26
148,"Sex, Ecology, Spirituality: The Spirit of Evolution",0.00243320,,,echo,JAmvyj8iBs,Information/eBooks,2014-09-26
149,How I Make $25 in 10 Minutes A Day,0.02433208,,,cyberzen,JAmvyj8iBs,Information/eBooks,2014-09-26
150,How The Russian Underground (Hacking Community) Works,0.02433208,rland,,Aracay,JAmvyj8iBs,Information/eBooks,2014-09-26
151,GANG INTELLIGENCE MANUAL,0.01703245,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
152,16 Assorted Ways Kill Someone,0.02433208,rland,,Aracay,JAmvyj8iBs,Information/eBooks,2014-09-26
153,Entropy & Divinity,0.00243320,,,echo,JAmvyj8iBs,Information/eBooks,2014-09-26
154,Magic Mushroom Grower's Guide 1976,0.00729962,USA,Worldwide,optiman,JAmvyj8iBs,Information/eBooks,2014-09-26
155,Driving Techniques For Escape and Evasion,0.01216604,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
156,Dark Mission: The Secret History of NASA,0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
157,The Worst-Case Scenario Survival Handbook,0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
158,First-Job Survival Guide: How to Thrive and Advance in Your New Career,0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
159,Double Your Dating - 2nd Edition,0.00608302,USA,Worldwide,optiman,JAmvyj8iBs,Information/eBooks,2014-09-26
160,TOP 120 Onion and Underground Websites,0.02433208,,,cyberzen,JAmvyj8iBs,Information/eBooks,2014-09-26
161,Anarchy Cookbook Version 2000,0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
162,Sex eBook Collection [Hundreds of eBooks!],0.02433208,Internet,,MagicHat,JAmvyj8iBs,Information/eBooks,2014-09-26
163,Cannabis Grow Bible,0.00608302,USA,Worldwide,optiman,JAmvyj8iBs,Information/eBooks,2014-09-26
164,"STEALING , MEGA COLLECTION",0.02433208,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
165,How to Hide Anything,0.00973283,,,cyberzen,JAmvyj8iBs,Information/eBooks,2014-09-26
166,The Essential Underground Handbook,0.02433208,rland,,Aracay,JAmvyj8iBs,Information/eBooks,2014-09-26
167,Death By Deception: Advanced Improvised Booby Traps,0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
168,Home Repair Handbook,0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
169,Bromocriptine: An Old Drug With New Uses,0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
170,How To Make Money With Social Media,0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
171,SHELTER BUNKERS EBOOKS,0.02433208,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
172,LOCK PICKING AND ALARM BYPASSING,0.03649812,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
173,Guns and Military Ebooks Collection,0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
174,Stash Your Swag: 100 Secret Hiding Places,0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
175,"Mega collection of holy books, sacred texts and spiritual PDF",0.03649812,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
176,ALMOST FREE EBOOK - The Joint Rollers Handbook (for limited time),0.00048664,Internet,,optiman,JAmvyj8iBs,Information/eBooks,2014-09-26
177,The Lotto Black Book,0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
178,Make Your Attitude Your Best Ally,0.02433208,rland,,Aracay,JAmvyj8iBs,Information/eBooks,2014-09-26
179,The Essential Psychedelic Guide,0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
180,Hiding from Surveillance – How and why,0.01703245,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
181,13 Amazing Secrets You Need To Succeed,0.03649812,rland,,Aracay,JAmvyj8iBs,Information/eBooks,2014-09-26
182,Making money from a kiddie fiddler,0.01216604,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
183,The Complete Idiot's Guide to Organic Chemistry,0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
184,LSD-25 & Tryptamine Syntheses Overview & Reference Guide,0.00240887,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-26
185,Ebay scam Get anything free from ebay,0.00364981,Internet,,montana1933,JAmvyj8iBs,Information/eBooks,2014-09-26
186,PAYPAL Toolkit Pro 2014,0.02189887,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
187,"★ ★ ★ The 4-Hour Body: RADIP FAT LOSS, INCREDIBLE SEX ★ ★ ★",0.00121660,Internet,,montana1933,JAmvyj8iBs,Information/eBooks,2014-09-26
188,Essential Underground Handbook 2003 PML Publishing,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
189,Cleansing the Doors of Perception: The Religious Significance of Entheogenic Plants and Chemicals,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
190,Recreational Drugs by Professor Buzz,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
191,BYE BYE BIG BROTHER,0.07299625,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
192,How to disappear in America without a trace,0.01946566,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
193,Psychedelic Chemistry,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
194,The Organic Chem Lab Survival Manual 3rd edition,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
195,The Beyond Within: The L.S.D. Story,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
196,How To Use The Power Of Facebook To Make Money,0.02433208,rland,,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-09-26
197,Hallucinogens and Shamanism,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
198,"The Popular Life - Make People Like, Respect, and Befriend You",0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
199,Special Cunnilingus Techniques and Secrets,0.01216604,rland,,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-09-26
200,Past-Life Regression - Ultra-Depth Hypnosis,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
201,"How to Talk to Anyone, Anytime, Anywhere: The Secrets of Good Communication",0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
202,"Insider's Forex Trading Signals (Make Thousands of $$$'s DAILY, from my 20 yr Daytrader)",2.43320842,,,cyberzen,JAmvyj8iBs,Information/eBooks,2014-09-26
203,Ultimate Guide to Using Tor privately and anonymously,0.01946566,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
204,Techniques of the Professional Pickpocket,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
205,The Brainwashing Manual,0.01216604,rland,,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-09-26
206,Acid Dreams: The Complete Social History of LSD,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
207,spicy hotel booking,2.22881892,,,livinglarge,JAmvyj8iBs,Information/eBooks,2014-09-26
208,Ketamine: Dreams and Realities,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
209,The Best Damn IT Security Management Book Period,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
210,The Road to Eleusis: Unveiling the Secret of the Mysteries,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
211,TOP 5 OFFSHORE BANKING LICENCE JURISDICTIONS: 2012 REPORT,0.01946566,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-26
212,Ready Player One - Ernest Cline Audiobook,0.00608302,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
213,Transforming Your Self: Becoming Who You Want to Be,0.00364981,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-26
214,Essential Underground Handbook,0.00729962,rland,,everythingman,JAmvyj8iBs,Information/eBooks,2014-09-26
