,name,price,from,to,vendor,cat_hash,cat,date
3932,200 Pills Ambien (Generic) 10 MG,0.81633745,"UK,USA,Philippines",Worldwide,Meds2Buy,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3933,350 Pills Ritalin (Generic) 10 MG,1.37840586,"UK,USA,Philippines",Worldwide,Meds2Buy,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3934,"100 tabs Generic Ambien 10mg $150,00 Zolfresh",0.34794711,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3935,50 Clonazepam 2mg Tablets - PAXAM 2 - Great Xanax Alternative!,0.34794711,Australia,Australia,TheRealNurseJoy,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3936,100 Tabs Hydrocodone 10/325 $220,0.58883357,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3937,Phentermine 30 Pills $Usd 55,0.14720839,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3938,100 x Vyvanse 60 mg (S489) Capsules for $1500,4.01477436,USA,USA,Adderall,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3939,150 Pills Codeine 30 MG,0.95016326,,,Meds2Buy,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3940,Vitagon Hcg 5000iu 3 box $100,0.26765162,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3941,Viagra Super Active - Sildenafil Citrate - 100mg - 10 pack of 10 tablets(100 pills),0.40147743,USA,,dotz.vuss,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3942,30x50mg TRAMADOL/ULTRAM TOP quality and BEST price,0.04817729,USA,Worldwide,DoctorFreedom,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3943,TEN Crushable 30mg Instant Relelease Adderall E 404 Amphetamine,0.66910229,USA,,5588,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3944,Xanax 2mg 180 BARS Usd $180,0.48177292,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3945,Valium 10mg (Diazepam) Roche Brand,0.00334564,UK,WorldWide,PharmacyKing,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3946,100 Pills Ritalin (Generic) 10 MG,0.44162518,"UK,USA,Philippines",Worldwide,Meds2Buy,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3947,Tramadol 50mg (gula gröna kapslar) 25 st,0.12160000,Sweden,,Luckys,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3948,Dexamphetamine Sulphate 5MG  x 500 Tablets,8.69867780,Australia,Australia,WarehouseDirect,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3949,10 x Oxycodone Oxycontin Modified Release! Oxycodone Hydrochloride 40mg,1.35164070,Australia,,TheRealNurseJoy,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3950,500 Pills Rivotril 2 MG,1.23119747,"UK,USA,Philippines",Worldwide,Meds2Buy,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3951,Xanax 1mg (Alprazolam) Pfizer Brand,0.00401477,UK,WorldWide,PharmacyKing,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3952,100 x Provigil by Cephalon / TEVA 200mg modafinil tablets better than Modalert UK STOCK,0.92875113,UK,Worldwide,FatSam,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3953,Ambien 10mg zolab 500 Pills 380 $,1.01707617,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3954,Clomi 100 Clomiphene Citrate 100mg 50 Tablets $ 75,0.20073871,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3955,Sanval 10mg (Zolpidem) - 250 pills,1.08398907,Sweden,Sweden,apoteket,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3956,PainRav (Aceclofenac),0.00802954,Australia,australia,shoeshunge,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3957,25x10mg Temazepam(restoril),0.22750388,Australia,Australia,joeyanderson,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3958,25 x Vyvanse 60 mg (S489) Capsules for $525,1.40517102,USA,USA,Adderall,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3959,30 FREE TABLETS WITH ORDER OF 300 5mg Oxycodone/Generic US made Percocet 512,0.00829720,,,AmishMafia,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3960,100 geltabs Tramadol 150mg  $89,0.26497510,Worldwide,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3961,Tramadol 200 mg x 100 for 110 $ and Codeine Sulphate 15 mg  100 100$,0.56206841,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3962,1000 XANAX Bars 2MG $825,2.20812590,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3963,Clonidine (Catapres) - 20 tabs *NO FE*,0.34794711,USA,USA,frygirlswirl,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3964,Kamagra Jelly 100MG sachet MINT flavour,0.01204432,UK,,Thefairtrader,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3965,Valium 10mg generic (Diazepam),0.01605909,Australia,Australia,shoeshunge,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3966,viagra 10 x 100mg!!! only £10.00!!!,0.04282425,UK,uk,ukmeds,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3967,LEVITRA (Vardenafil) 20mg - 10 tabs,0.08029548,USA,USA,Steroid-Depot,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3968,"Percocet 10mg (Oxycodone 10mg, acetaminophen 650mg) Mallinckrodt Baker Brand 100 pills",1.47208393,UK,WorldWide,PharmacyKing,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3969,1 x Adderall XR 20mg,0.05353032,Canada,,canadasunshine,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3970,Dexamphetamine Sulphate 5MG  x 50 Tablets,1.27134521,Australia,Australia,WarehouseDirect,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3971,Lyrica 300mg 1000x (lowest price on Agora),9.10015523,Sweden,,CarlBildt,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3972,Lyrica 300mg 40x (lowest price on Agora),0.45500776,Sweden,,CarlBildt,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3973,Moclobemide (Aurorix) 30x300mg,0.16059097,EU,Worldwide,Klaymen,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3974,CLOBAZAM FRISIUM/URBANOL PFIZER USD 100 $,0.26765162,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3975,Viagra - Sildenafil Citrate - 100mg - 1 pack of 10 tablets,0.05885659,USA,worldwide,dotz.vuss,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3976,4x Cialis Tadalafil 20mg by Cipla,0.09100155,Canada,Canada,Straightbiz,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3977,"1x HYDROMORPHONE ( Dilaudid ), 4 mg pill -*easy crushable* , *IV-able*, *4x stronger than Oxycodone",0.04108452,Germany,,DoctoreXXL,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3978,Penegra 100 Sildenafil Citrate 100mg 4 Tablets $3,0.00802954,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3979,40 x Provigil by Cephalon / TEVA 200mg modafinil tablets better than Modalert UK STOCK,0.44965472,UK,Worldwide,FatSam,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3980,Hucog Hcg 10000 IU  Cadila 1 box $20,0.05353032,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3981,25 x 20mg Tadalafil / Cialis better than Viagra,0.15507735,Belgium,,starlight,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3982,"5 Pack Of 10mg Methadone Pills ASCEND Laboratories, LLC Mfr.",0.12044323,USA,USA,WALLSTREETx2,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3983,Caverta  100mg 4 Tablets $10,0.02676516,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3984,Tramadol Pulver 5g  (på prov för se efterfrågan),0.24420000,Sweden,,Luckys,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3985,Hairloss Fenered 1mg (Finasteride)-- 1 pack of 10 pills,0.05885659,USA,worldwide,dotz.vuss,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3986,"Generic Klonopin/Rivotril 1mg $85,00",0.22750388,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3987,Accutane 20mg 100 Pills $85,0.22750388,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3988,Ovamide 50 Clomiphene Citrate 50mg 50 Tablets $60,0.16059097,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3989,1 Kamagra 100mg 4 Tabs,0.03211819,Netherlands,,DutchDeal,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3990,"Cialis (China), 5 tabs x 20mg",0.06691290,EU,,theben,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3991,Generic Accutane 40 mg (100pills) - $135,0.36132969,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3992,30 FREE TABLETS WITH ORDER OF 300 5mg Oxycodone/Generic US made Percocet 512,0.00829720,,,AmishMafia,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3993,mg Alpha Pharma 30 Tablets $100,0.08029548,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3994,carisoprodol-350-mg-soma-500-pills-300-usd,0.80295487,,,Gotmilk,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3995,100 tabs ARMODAFINIL-150 NUVIGIL EMCURE/SUN $120,0.32118194,,,Gotmilk,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3996,1 x VYVANSE (Lisdexamfetamine) 70MG - SHIRE,0.09635458,USA,USA,rxman,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3997,Letrozole Letrozole Citrate 2.5mg Natco 30 Tablets $122,0.32653498,,,Gotmilk,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3998,cabergolin and Darvocett custom order,0.55671537,,,Gotmilk,AwtLFhnFK8,Drugs/Prescription,2014-12-10
3999,"100 tabs Generic Klonopin/Rivotril 1mg $105,00 Onapil1",0.28103420,,,Gotmilk,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4000,cabergoline - 30 Pills,0.37471227,India,,indianpilldaddy,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4001,200 tabs ALPRAZOLAM 1MG XANAX-1MG CIPLA $160,0.42824259,,,Gotmilk,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4002,Sibutramine Sibutramine 15mg Biochem 10 Pills $15,0.04014774,,,Gotmilk,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4003,"Generic Cialis ""Weekend Pill"" 20 mg",0.05353032,USA,,lindalovelace,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4004,Antifungal,0.32118194,,,alchemycd,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4005,Cabergolin-0.5mg Cabergolin 0.5mg Sun Pharma 10 Pills $78,0.20876826,,,Gotmilk,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4006,"Kamagra tablets to water, 7 tabs x 100mg",0.13382581,EU,,theben,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4007,AMRMODFINIL 50 Tabs,0.13382581,India,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4008,100 Tabs Tapentadol 50MG 50 Tabs Percocet 10/650 mg 50 Oxycodone,1.33825812,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4009,"100 Xanax GG249 bar 2mg $150,00 Xanax GG249 Xanax BAR - Strong",0.40147743,,,Gotmilk,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4010,"Kamagra 1 week pack, 7 x 100mg",0.10706064,EU,,theben,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4011,Zolpidem (Ambien) 10mg  /  25 tabs,0.17397355,Germany,,zunidog,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4012,500 x Cialis,0.66912906,India,,Gotmilk,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4013,4 X Generic Viagra ( 100mg Sildenafil Citrate Tablets ) Blister Pack,0.08832503,Australia,Australia,Spinifex,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4014,"100 tabs Generic Tramadol 50mg $55,00 Tranzex 50",0.14720839,,,Gotmilk,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4015,Verdenafil-10 Verdenafil-10 10mg Centurion 10 Pills $11,0.02944167,,,Gotmilk,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4016,Letromina Letrozole Citrate 2.5mg Alpha Pharma 30 Tablets $120,0.32118194,,,Gotmilk,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4017,Pure Scopolamine 1g - Devil's Breath - Burundanga,0.72265938,USA,,p3nd8s,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4018,500 Percocet 10/325 endo pharma $1200,3.21181949,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4019,750 Pills Ambien (Generic) 10 MG,2.62298592,"UK,USA,Philippines",Worldwide,Meds2Buy,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4020,Lyrica 300mg 150x (lowest price on Agora),1.76650072,Sweden,,CarlBildt,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4021,viagra 20 x 100mg!!! only £17.00!!!,0.06958942,UK,uk,ukmeds,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4022,10mg of Amazing 100% Pure Alprazolam Xanax API,0.09367806,Australia,Australia,TheRealNurseJoy,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4023,100 Tabs TAPENTADOL 100MG $250 20mg,0.58883357,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4024,Tadagra professional sublingual 20mg X 50 tabs,0.26765162,USA,worldwide,dotz.vuss,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4025,Beta-blocker Propranolol (Inderal) 10 mg x 50 (free shipping),0.10706064,World,,3dames,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4026,1000 Pills Xanax 1 MG,2.15459557,"UK,USA,Philippines",Worldwide,Meds2Buy,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4027,orlistat xenical 120mg  500 Pills 470 $,1.25796263,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4028,Levitra 20mg 500 Pills 360$,0.96354584,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4029,2 Boxes of 28 Oxycodone Oxycontin Modified Release! Oxycodone Hydrochloride 40mg,5.35303249,Australia,,TheRealNurseJoy,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4030,"100 tabs Generic Phentermine 37,5 $210",0.58883357,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4031,50 x Ritalin 10mg Methylphenidate Novartis - Shipped from UK,0.53530324,UK,,FatSam,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4032,"1 x Opana (Oxymorphone) IR 10MG - Mallinkrodt brand, pink, easily crushed!",0.08029548,,,Saxton,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4033,100 Tabs Generic Ativan 2mg $100,0.26765162,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4034,200 Pills Rivotril 2 MG,0.56206841,"UK,USA,Philippines",Worldwide,Meds2Buy,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4035,Tramadol 100mg 500 Pills 230$,1.07060649,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4036,1000 tab Bromazepam 6 mg (Lexotan) = 690 $$,1.84679621,EU,,kobrivoje,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4037,5x Catapres® (100mcg) tablets,0.26765162,Australia,Australia,TheLittleGuys,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4038,40 x Ritalin 10mg Methylphenidate Novartis - Shipped from UK,0.51656763,UK,,FatSam,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4039,8 caps - Gabapentin 10mg,0.05353032,USA,USA,Steroid-Depot,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4040,4 x Genuine 20mg Levitra Tablets by Bayer,0.13382581,Australia,Australia,AussieDrugsDirect,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4041,20 Modafinil 200mg  20 Armodafinil 150mg,0.12044323,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4042,Viagra sildenafil citrate 10 tabs **** AUSSIE VENDOR  ****,0.12044323,Australia,,BECKER,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4043,** Concerta (methylphenidate) ** 54mg Canada Pharmacy,0.02408864,Canada,International,thagoods,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4044,Cialis 20mg generic x 10,0.02676516,USA,USA,dgslabz,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4045,10 x Provigil by Cephalon / TEVA 200mg modafinil tablets better than Modalert UK STOCK,0.11776671,UK,,FatSam,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4046,Zolpidem (Ambien) 10mg  /  10 tabs,0.09367806,Germany,,zunidog,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4047,200 Bars Xanax 2 MG,0.81633745,"UK,USA,Philippines",Worldwide,Meds2Buy,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4048,Beta-blocker Propranolol (Inderal) 10 mg x 25 (free shipping),0.08297200,World,,3dames,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4049,500 - OXYCODONE 30 MG,2.14121299,India,,levelhead,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4050,phenobarbitol-60mg-gardinal-500-pills-350-usd,0.93678068,,,Gotmilk,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4051,Generic Medication At Affordable Prices !,0.00267651,India,Worldwide,medsguru,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4052,percs 5mg. no fe needed for canadian customers,0.01779883,Canada,,CANOXY,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4053,100 x Generic Xanax 1mg Tranax USA to USA shipping!!!,0.26765162,USA,USA,medsguru,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4054,100 x Xanax 1mg Generic,0.16059097,India,Worldwide,medsguru,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4055,TERAGON LABS - NOLVADEX 20mg 50 tab bottle AUS ONLY,0.42824259,Australia,,1dboladay,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4056,10 x Xanax 1mg Generic + 10 x Generic Oxycodone 80mg,0.05353032,India,Worldwide,medsguru,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4057,400 tabs DIAZEPAM tab VALIUM 10MG CIPLA,0.50853808,India,Worldwide,medsguru,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4058,codeine sulfate 15mg 500 pills $430,1.15090198,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4059,Physeptone 10mg Methadone Tablets - Equiv. 40mg Oxy,0.08029548,Australia,,StrayasFinest,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4060,100 tabs Generic Zovirax Acyclovir 200mg,0.13382581,India,Worldwide,medsguru,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4061,▀▄▀ Vyvanse 50mg,0.07119533,USA,USA,nzt48givesyouwings,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4062,Cialis Generic 20mg x 200 Tabs,0.18735613,India,Worldwide,medsguru,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4063,TRAMADOL 30x100mg TOP quality and BEST price,0.16045714,UK,Worldwide,DoctorFreedom,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4064,100 tabs CARIOSOPRODOL SOMA-350 SIGNATURE $70,0.18735613,,,Gotmilk,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4065,Phenergan 25mg 50 Pack - (Promethazine) - Antihistamine,0.13382581,Australia,Worldwide,StrayasFinest,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4066,1KG Lidocaine Powder,1.33825812,India,,levelhead,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4067,500 x Accutane 20mg Isotretinoin 20mg,0.40147743,India,,medsguru,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4068,10 x 50mg Quetiapine XL (Generic Seroquel SR),0.02676516,UK,,UKChemicals,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4069,Levitra Generic 20mg x 100 Tabs,0.10706064,India,,medsguru,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4070,1000 - Tramadol 150 MG,1.07060649,India,,levelhead,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4071,250 x Accutane 20mg Isotretinoin 20mg,0.21412129,India,,medsguru,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4072,Viagra Generic 100mg x 200 Tabs,0.18735613,India,Worldwide,medsguru,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4073,100 tabs Generic Ativan 2mg,0.16059097,India,Worldwide,medsguru,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4074,100 tabs x Soma 350mg + 100 tabs x Diazepam 10mg + tabs 100 x Codeine 30mg,0.45500776,India,Worldwide,medsguru,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4075,Generic Armodafinil Armodafinil Nuvigil 150mg x 100 Pills,0.24088646,India,Worldwide,medsguru,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4076,200 tabs Phentermine 37.5mg,0.53530324,India,Worldwide,medsguru,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4077,2000 - Tramadol 150 MG,1.87356137,India,,levelhead,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4078,TRAMADOL 30x100mg TOP quality and BEST price,0.16045714,USA,Worldwide,DoctorFreedom,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4079,200 x Provigil by Cephalon / TEVA 200mg modafinil tablets better than Modalert UK STOCK,1.79326588,UK,Worldwide,FatSam,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4080,500 Pills Ativan 2 MG,1.20443231,"UK,USA,Philippines",Worldwide,Meds2Buy,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4081,60 Pills Adderall 30 MG,0.89663294,,,Meds2Buy,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4082,Kamagra oral jelly 100MG X 7 Sachets,0.06423638,UK,worldwide,ukmeds,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4083,Cenforce 150mg 10 Pills $7,0.01873561,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4084,10x 20mg ADDERALL IR FREE SHIPPING,0.47106685,USA,USA,psychotropix,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4085,1000 Pills Rivotril 2 MG,2.18136074,"UK,USA,Philippines",Worldwide,Meds2Buy,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4086,50x 30 MG Oxycodone Tablets- STILL THE BEST RATES AROUND!,2.40886462,USA,,EvanderHolyfield,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4087,Xanax Blotters (2mg) x 20,0.21412129,Australia,Australia,TheLittleGuys,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4088,FREE SHIPPING! 3 Kamagra Jelly 100mg (Generic Viagra),0.02299000,Netherlands,,DiazNL,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4089,Phenobarbitol 60mg Gardinal 500 Pills 330$,0.88325036,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4090,Hydrocodone 325mg 2500 Tabs,6.15598736,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4091,1000 x Ritalin 10mg Methylphenidate Novartis - Shipped from UK,7.53974626,UK,,FatSam,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4092,100 Tabs Hydrocodone 10/325 $220,0.58883357,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4093,Adderall IR 5 x 30mg,0.42021305,USA,USA,rocketship,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4094,Pam 2mg  Clonazepam 500 Pills 320$,0.85648519,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4095,Menodac $70,0.18735613,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4096,Tadalfil 5mg 100 Pills $39,0.10438413,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4097,ZOLPIDEM 10 mg Ambian 10 mg  28$,0.07494245,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4098,Free Viagra Generic 100mg x 100 Tabs,0.00267651,India,Worldwide,medsguru,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4099,50 x Provigil by Cephalon / TEVA 200mg modafinil tablets better than Modalert UK STOCK,0.54333279,UK,Worldwide,FatSam,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4100,100 Pills PSEUDOEPHEDRINE 30MG,0.16059097,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4101,100 Pills Generic Soma 350mg $70,0.18735613,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4102,25x5mg Nitrazepam,0.22750388,Australia,Australia,joeyanderson,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4103,tramadol 100mg,0.00990311,Australia,australia,shoeshunge,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4104,Methadone 16ml,0.40147743,Australia,WorldwideonRequest,AUsTORe,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4105,Adderall 10mg - 15 tabs *NO FE*,0.32118194,USA,USA,frygirlswirl,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4106,Phentermine 37.5 mg k 25 500 Pills 800 Usd,2.14121299,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4107,Adderall 30 mg,0.01927091,"UK,USA,EU,AUS",WorldWide,PharmacyKing,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4108,Bromocriptine 2.5mg 10 Pills $15,0.04014774,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4109,armodafinil-150mg-wakealert-500-pills-600usd,1.60590974,,,Gotmilk,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4110,darvocet-dextropropoxyphene-65mg-500-pills-450-usd,1.20443231,,,Gotmilk,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4111,Eltroxin Thyroid Liothyroxine (t3) 100mcg Glaxo 100 Tablets $85,0.22750388,India,,Gotmilk,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4112,CUSTOM LISTING For 200 CLONA 2MG + 30 phentermines,0.65842299,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4113,100 tabs Soma 350MG 50 tabs clonazepam 2MG Valium 10MG,0.40147743,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4114,Listing for Koenlouderz,0.47641989,,,DutchDeal,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4115,100 x Xanax 1mg Generic Cipla $65,0.17397355,,,RXChemist,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4116,Viagra Generic 100mg x 100 Tabs,0.13382581,UK,UnitedKingdom,medsguru,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4117,Spironolactone 100mg x28 Tabs,0.20341523,UK,,cerberus,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4118,100 tabs Tramadol - 225mg - $140,0.37471227,,,Gotmilk,AwtLFhnFK8,Drugs/Prescription,2014-12-10
4119,modalert-brand-modafinil-200mg-500-pills-550-usd,1.47208393,,,Gotmilk,AwtLFhnFK8,Drugs/Prescription,2014-12-10
