,name,price,from,to,vendor,cat_hash,cat,date
93,10 A-Train Cannabis seeds (Not feminized),0.24787384,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
94,Bubble Cheese - 15 Seeds Feminized,0.83336894,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
95,WHITE WIDOW FEMINIZED x 15 seeds,0.32903115,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
96,EASY BUD (ROYAL QUEEN SEEDS) FEMINIZED x 5 seeds,0.18710201,,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
97,100 seeds ten varieties,0.81200051,Australia,,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
98,11 Biddy Early Cannabis seeds (Not feminized),0.14103166,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
99,Casey Jones - 15 Seeds Feminized,0.61541091,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
100,✌ Nirvana Raspberry Cough ♀♂ Mixed  (10 seeds)  US DOMESTIC *NO CUSTOMS WORRY*,0.08547373,USA,,WhateversAvailable,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
101,Vanilla Kush - 15 Seeds Feminized,0.84619000,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
102,CHOCO HAZE (ZAMNESIA SEEDS) FEMINIZED x 5 seeds,0.16235736,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
103,5 Autoflowering Cannabis Seeds Fast Growing Ready In 3 Months!,0.12821060,EU,Worldwide,Cannaseed,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
104,5 regular seeds - Shiva's OG - Shiva Skunk X OG Kush,0.08547373,Australia,worldwide,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
105,WHITE WIDOW (ROYAL QUEEN SEEDS) FEMINIZED x 3 seeds,0.14936535,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
106,10 Kushage Cannabis seeds (Not feminized),0.24787384,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
107,✌ Nirvana ICE ♀♂ Mixed  (10 seeds)   US DOMESTIC *NO CUSTOMS WORRY*,0.08547373,USA,,WhateversAvailable,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
108,10 regular seeds Hindu Kush - land race from the Hindu Kush mountains,0.10684217,Australia,,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
109,10 Chocolate Chunk Cannabis seeds (Not feminized),0.17094747,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
110,8 Ball Kush - 15 Seeds Feminized,0.64105303,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
111,Kuchi - 15 Seeds Feminized,0.62160776,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
112,Acapulco Gold - 15 Seeds Feminized,0.71797940,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
113,Crimea Blue - 15 Seeds Feminized,0.51284242,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
114,WHITE WIDOW FEMINIZED x 1000 seeds,12.05179708,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
115,CHOCO HAZE (ZAMNESIA SEEDS) FEMINIZED x 3 seeds,0.12244112,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
116,ROYAL DWARF (ROYAL QUEEN SEEDS) FEMINIZED x 1 seed,0.04269413,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
117,CHOCO HAZE (ZAMNESIA SEEDS) FEMINIZED x 10 seeds,0.27778964,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
118,AFGHAN KUSH RYDER (WORLD OF SEEDS) FEMINIZED x 3 seeds,0.17009273,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
119,10 Cold Creek Kush Cannabis seeds (Not feminized),0.28633702,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
120,10 regular seeds: Liberty Kush: Liberty Haze crossed with Hindu Kush,0.10684217,Australia,,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
121,50 regular seeds - Shiva Skunk - Skunk #1 X Northern Lights #5,0.34189495,Australia,,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
122,Shoreline - 15 Seeds Feminized,0.61541091,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
123,Qty#010 - Green House Seeds Auto Northern Lights,0.28847386,USA,USA,StrainHunters,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
124,10 regular seeds - Shiva Skunk - Skunk #1 X Northern Lights #5,0.12821060,Australia,,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
125,10 regular seeds Beyond Kush: Beyond the Brain crossed with Hindu Kush,0.08547373,Australia,,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
126,Chernobyl X Da Purps regular seeds,0.21368434,USA,Worldwide,simonlabond,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
127,10x Royal Dane,0.05000000,Netherlands,Europe,danman,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
128,2046 Strain (Medical Seeds) - 15 Seeds Feminized,0.74789520,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
129,10x K2 from Nirvana,0.10684217,Germany,EU,derriese5,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
130,17 x Euforia,0.21368434,Germany,EU,derriese5,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
131,Moby Dick #2 - 15 Seeds Feminized,0.53421086,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
132,WHITE WIDOW FEMINIZED x 50 seeds,0.87183212,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
133,OG Kush - 15 Seeds Feminized,0.81200051,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
134,22x Safari,0.21368434,Germany,EU,derriese5,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
135,WHITE WIDOW FEMINIZED x 250 seeds,3.39758109,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
136,AK47 Seeds,0.21368434,Canada,,ak47seeds,rdffTvGkMC,Drugs/Cannabis/Seeds,2015-01-24
137,Any Glock $3500 - FULL ESCROW *NO FE*,15.02210395,USA,,frygirlswirl,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
138,JA 22 Full ESCROW,8.58405940,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
139,Custom for Janissary71,7.51105197,,,dosensuppe,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
140,Colt AR-15 M4,7.72565346,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
141,Custom for Friendly,7.00000000,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
142,"eBook - ""Sten MK-II"" Drawings ONLY!!!",0.04292029,Australia,WorldwideonRequest,AUsTORe,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
143,Any Pistol YOU WANT full Escrow,10.73007425,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
144,Juice Monkey,12.66148761,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
145,Custom for AARONABE,7.29645049,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
146,JA 380 FULL ESCROW,8.58405940,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
147,2 Glock 19's Full Escrow,18.88493068,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
148,Jimenez 9MM FULL ESCROW,7.94025494,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
149,Weapon Stealth and Express Shipping Fee.,1.28760891,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
150,Any Glock You Want FULL ESCROW,10.73007425,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
151,Glock .40 Magasine,0.38199064,Sweden,EU,protection,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
152,Reducteur silenceur 22LR rimfire,0.31050000,,,matthias75015,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
153,suppressor's bajonet adapter for .22 rimfire pistols.,0.29000000,,,matthias75015,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
154,custom flight booking,3.39070346,,,livinglarge,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
155,semi-automatic  glock 19 gen.4 + 2 magazins + 100 ammo caliber 9 mm luger custom listing for corse20,13.09069058,EU,WORLD,DOC999,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
156,Custom for Shotnbeer,9.87166831,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
157,Glock 17 mags,0.25752178,EU,WORLDWIDE,DOC999,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
158,glock 9mm drum 50,0.98716683,EU,WorldWide,DOC999,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
159,Glock 19,8.58405940,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
160,Custom for blinduser1 Glock 19,10.73007425,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
161,beretta 92 F long mags,0.49358341,EU,WORDLWIDE,DOC999,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
162,Custom for BB,2.14601485,World,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
163,Custom for Damarcus,5.15043564,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
164,AR-15 Ghost Gun with Scope,15.02210395,USA,,subwaygal,RuXVKCci11,Weapons/Lethal firearms,2015-01-24
165,korru flight booking,6.33503583,,,livinglarge,ScsrfuWvPW,Services/Travel,2015-01-24
166,gta73 flight booking,5.42083351,,,livinglarge,ScsrfuWvPW,Services/Travel,2015-01-24
167,ozeivan hotel booking,3.63534915,,,livinglarge,ScsrfuWvPW,Services/Travel,2015-01-24
168,Nia Hotel Booking,10.62706553,,,livinglarge,ScsrfuWvPW,Services/Travel,2015-01-24
169,kpd hotel booking,4.36499420,,,livinglarge,ScsrfuWvPW,Services/Travel,2015-01-24
170,ebook - how to make MDMA/XTC (TotalSynthesisII),0.00423161,rland,,WeedSensation,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-24
171,Cannabis Alchemy - D. Gold,0.00427479,Internet,Everywhere,captainkirk,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-24
172,"Easy DMT MHRB Extraction, Step by Step Pictorial",0.00427479,Internet,Everywhere,captainkirk,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-24
173,ebook - how to make methamphetamine,0.00323848,rland,,WeedSensation,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-24
174,A Field Guide to Mushrooms,0.00427479,Internet,Everywhere,captainkirk,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-24
175,Stash Your Swag: 100 Secret Hiding Places,0.00427479,Internet,Everywhere,captainkirk,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-24
176,Ecstasy : The Complete Guide : A Comprehensive Look at the Risks and Benefits of MDMA,0.00427479,Internet,Everywhere,captainkirk,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-24
177,"Transnational Threats: Smuggling and Trafficking in Arms, Drugs, and Human Life",0.00427479,Internet,Everywhere,captainkirk,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-24
178,The Essential Psychedelic Guide,0.00427479,Internet,Everywhere,captainkirk,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-24
179,David Lee cocaine handbook,0.00431797,rland,PM,optiman,JAmvyj8iBs,Info/eBooks/Drugs,2015-01-24
