,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
118,Dr.FeelGoodMeds,4.99,Registered 1 months              0 days,,16,100~150,2015-05-31
119,SolidSupply,4.94,Registered 1 months              0 days,,19,150~200,2015-05-31
120,GoodCitizensAU,4.77,Registered 2 months              0 days,,18,40~55,2015-05-31
121,Cosmo~,4.76,Registered 3 months              0 days,,15,70~100,2015-05-31
122,threegold,4.80,Registered 10 months              0 days,,13,200~300,2015-05-31
123,TheRoyalOil,,,,,,2015-05-31
124,AmishMafia,5.00,Registered 1 years 3 months              0 days,,10,300~500,2015-05-31
125,XanaxPharm,5,Registered 3 days              0 days,,9,3~5,2015-05-31
126,fromustou,4.713,Registered 1 years 2 months              0 days,,162,500~1000,2015-05-31
127,goodman12345,4.96,Registered 5 months              1 days,,3,150~200,2015-05-31
128,yaoming-ukevolution,4.84,Registered 2 months              0 days,,65,300~500,2015-05-31
129,ROCKETCHEM,5.00,Registered 4 months              1 days,,108,15~25,2015-05-31
130,Markovich,4.963,Registered 1 years 5 months              0 days,,36,2000~3000,2015-05-31
131,AusKing,4.84,Registered 9 months              0 days,,15,200~300,2015-05-31
132,Wizard.of.Oz,5,Registered 1 months              1 days,,2,3~5,2015-05-31
133,gammagoblin,4.982,Registered 1 years 4 months              0 days,,17,2000~3000,2015-05-31
134,Citra-EVO,4.87,Registered 2 months              0 days,,150,300~500,2015-05-31
135,AUsTORe,4.952,Registered 7 months              0 days,,59,1000~1500,2015-05-31
136,RingoDeathstarr,4.97,Registered 1 years 3 months              1 days,,6,150~200,2015-05-31
137,StarburstCandy,4.97,Registered 3 months              0 days,,6,100~150,2015-05-31
138,CarlBildt,4.74,Registered 1 years 3 months              0 days,,35,200~300,2015-05-31
139,SusnaSmith,4.992,Registered 1 years 5 months              0 days,,6,2000~3000,2015-05-31
140,MeyerLansky2,4.95,Registered 1 years 1 months              0 days,,30,200~300,2015-05-31
141,Trapstar.,4,Registered 1 months              1 days,,52,15~25,2015-05-31
142,ConcentratesKing,4.986,Registered 1 years 1 months              0 days,,29,2000~3000,2015-05-31
143,pablo-ijscobar,4.99,Registered 5 months              0 days,,15,200~300,2015-05-31
144,High-Society,4.867,Registered 7 months              2 days,,42,500~1000,2015-05-31
145,james2000white,,Registered 4 days              0 days,,9,0,2015-05-31
146,Petch,4.988,Registered 1 years 3 months              0 days,,26,2000~3000,2015-05-31
147,CanadaLabSupply,5.00,Registered 2 months              0 days,,24,100~150,2015-05-31
148,BreezeTheGnome,4.91,Registered 6 months              1 days,,16,200~300,2015-05-31
149,RechardSport,5.00,Registered 4 months              0 days,,85,40~55,2015-05-31
150,Kaskade,5.00,Registered 5 months              0 days,,4,70~100,2015-05-31
151,HappyDrugs,4.78,Registered 1 years 0 months              2 days,,23,200~300,2015-05-31
152,UnitedNations,4.98,Registered 10 months              0 days,,4,300~500,2015-05-31
153,preview-of-freedom,4.96,Registered 1 years 0 months              0 days,,26,500~1000,2015-05-31
154,bcdirect,4.851,Registered 1 years 3 months              0 days,,5,1000~1500,2015-05-31
155,NextGeneration,4.99,Registered 2 months              0 days,,7,100~150,2015-05-31
156,FromAmsterdam,4.95,Registered 2 months              0 days,,11,100~150,2015-05-31
157,Xtremenutrition,5,Registered 2 months              0 days,,22,6~10,2015-05-31
158,TheAssociates,5.00,Registered 1 years 3 months              0 days,,2,300~500,2015-05-31
159,Roxtar,4,Registered 1 years 3 months              0 days,,5,3~5,2015-05-31
160,L0rzo,4.98,Registered 1 years 3 months              0 days,,11,100~150,2015-05-31
161,project_mayhem,4.87,Registered 7 months              0 days,,3,70~100,2015-05-31
162,montana1933,4.921,Registered 1 years 3 months              0 days,,79,500~1000,2015-05-31
163,rxman,4.979,Registered 1 years 5 months              0 days,,15,500~1000,2015-05-31
164,XTandMD,4.93,Registered 1 years 3 months              0 days,,49,70~100,2015-05-31
165,MrHigh4Life,5.00,Registered 4 months              0 days,,9,100~150,2015-05-31
166,PharmacyX,4.89,Registered 1 years 3 months              0 days,,3,100~150,2015-05-31
167,EvanderHolyfield,4.952,Registered 1 years 0 months              0 days,,11,500~1000,2015-05-31
168,DrRx,4.999,Registered 10 months              0 days,,11,3000~4000,2015-05-31
169,zunidog,4.89,Registered 1 years 3 months              0 days,,126,500~1000,2015-05-31
170,cerberus,4.886,Registered 1 years 5 months              1 days,,108,500~1000,2015-05-31
171,DeepMeds,5.00,Registered 1 months              0 days,,50,15~25,2015-05-31
172,EuroRX,4.71,Registered 2 months              0 days,,62,70~100,2015-05-31
173,LibertyScales,4.87,Registered 6 months              0 days,,17,55~70,2015-05-31
174,Thrills,4.900,Registered 3 months              0 days,,332,3000~4000,2015-05-31
175,iRave,4.95,Registered 1 months              0 days,,8,150~200,2015-05-31
176,DrWhite,4.96,Registered 1 years 4 months              0 days,,32,200~300,2015-05-31
177,StealthPharmacy,4.98,Registered 2 months              0 days,,32,300~500,2015-05-31
178,Remedyplus,5.00,Registered 1 months              0 days,,91,25~40,2015-05-31
179,BaronJOY,5,Registered 1 months              0 days,,9,15~25,2015-05-31
180,MR-O.,5,Registered 16 days              0 days,,11,1~2,2015-05-31
181,Ace_Of_Spades,4.88,Registered 1 years 2 months              3 days,,14,300~500,2015-05-31
182,Straightbiz,5.00,Registered 1 years 2 months              0 days,,31,200~300,2015-05-31
183,tapatio,4.81,Registered 4 months              0 days,,11,55~70,2015-05-31
184,lostheaven,4.926,Registered 1 years 4 months              0 days,,85,2000~3000,2015-05-31
185,shadok,5,Registered 6 months              0 days,,8,3~5,2015-05-31
186,Drdouglas,5.00,Registered 5 months              2 days,,20,15~25,2015-05-31
187,Lucid_Gentleman,4.81,Registered 1 years 3 months              0 days,,82,500~1000,2015-05-31
188,pureforsure,4.88,Registered 9 months              0 days,,21,300~500,2015-05-31
189,CocainsPlace,5.00,Registered 3 months              0 days,,34,70~100,2015-05-31
190,Spinifex,4.98,Registered 1 years 4 months              0 days,,9,300~500,2015-05-31
191,NORWEGIANcom,4.97,Registered 1 years 1 months              1 days,,21,300~500,2015-05-31
192,RXChemist,4.781,Registered 1 years 0 months              0 days,,544,1000~2000,2015-05-31
193,medsforyou,4.993,Registered 1 years 3 months              0 days,,7,1000~1500,2015-05-31
194,ForeverStrung,5.00,Registered 1 years 1 months              0 days,,6,70~100,2015-05-31
195,FoxHoundNorway,4.76,Registered 2 months              0 days,,8,25~40,2015-05-31
196,Dreamtime,5.000,Registered 1 years 3 months              0 days,,67,500~1000,2015-05-31
197,GucciBuds,4.92,Registered 1 years 2 months              0 days,,19,500~1000,2015-05-31
198,MaryAndMolly,4.86,Registered 9 months              0 days,,5,150~200,2015-05-31
199,Peddler,5.00,Registered 11 months              0 days,,3,25~40,2015-05-31
200,Weedy,4.99,Registered 4 months              0 days,,16,300~500,2015-05-31
201,TheRealNurseJoy,4.81,Registered 1 years 0 months              1 days,,45,300~500,2015-05-31
202,ParrotFish,4.907,Registered 1 years 5 months              0 days,,11,500~1000,2015-05-31
203,Maggots,4.97,Registered 1 years 5 months              1 days,,3,300~500,2015-05-31
204,TheBlotterShop,5.00,Registered 1 months              0 days,,2,15~25,2015-05-31
205,joeyanderson,4.990,Registered 11 months              0 days,,18,500~1000,2015-05-31
206,Fappy,4.947,Registered 1 years 3 months              1 days,,86,1000~2000,2015-05-31
207,dutchelite,4.89,Registered 11 months              0 days,,31,300~500,2015-05-31
208,donaldo,4.99,Registered 1 years 5 months              0 days,,8,500~1000,2015-05-31
209,aalbion,4.96,Registered 2 months              1 days,,8,100~150,2015-05-31
210,QuickLick,4.98,Registered 3 months              0 days,,27,500~1000,2015-05-31
211,plunderdownunder,5.00,Registered 3 months              0 days,,11,25~40,2015-05-31
212,Bake-My-Day,4.82,Registered 1 years 3 months              0 days,,6,100~150,2015-05-31
213,medsXpress,4.93,Registered 4 months              0 days,,17,300~500,2015-05-31
214,goingpOZtal,4.89,Registered 7 months              0 days,,59,100~150,2015-05-31
215,TheLittleGuys,4.981,Registered 1 years 3 months              1 days,,19,1000~2000,2015-05-31
216,Lumitrade,5.00,Registered 3 months              1 days,,16,25~40,2015-05-31
217,deepbay,5.00,Registered 4 months              0 days,,2,40~55,2015-05-31
218,syntheticsolutions,4.96,Registered 6 months              0 days,,20,300~500,2015-05-31
219,AussieDomesticDrugs,4.99,Registered 12 months              0 days,,17,200~300,2015-05-31
220,COLES,4.94,Registered 1 years 2 months              0 days,,2,150~200,2015-05-31
221,rc4me,4.99,Registered 1 years 2 months              0 days,,593,100~150,2015-05-31
222,cyberzen,4.892,Registered 1 years 4 months              0 days,,266,1000~2000,2015-05-31
223,NOCTURN4L,4.766,Registered 1 years 5 months              0 days,,11,500~1000,2015-05-31
224,klosterbier,4.79,Registered 1 years 5 months              0 days,,105,150~200,2015-05-31
225,Doctor.Drugs,4.99,Registered 3 months              0 days,,10,300~500,2015-05-31
226,LukeHighWalker,4.95,Registered 6 months              0 days,,1,150~200,2015-05-31
227,koptevo,4.90,Registered 1 years 3 months              0 days,,24,300~500,2015-05-31
228,ShpongleStarship,4.95,Registered 1 years 3 months              0 days,,1,100~150,2015-05-31
229,yos,5.00,Registered 8 months              2 days,,4,40~55,2015-05-31
230,gonz324,4.863,Registered 1 years 5 months              0 days,,13,500~1000,2015-05-31
231,captainkirk,4.980,Registered 1 years 2 months              0 days,,942,5000+,2015-05-31
232,psychedelian,4.85,Registered 1 years 4 months              1 days,,19,500~1000,2015-05-31
233,breaking_bad,4.87,Registered 5 months              0 days,,4,55~70,2015-05-31
234,fake,4.815,Registered 1 years 5 months              0 days,,568,2000~3000,2015-05-31
235,03welle,4.846,Registered 1 years 3 months              1 days,,8,500~1000,2015-05-31
236,spacejam023,4.96,Registered 3 months              1 days,,8,100~150,2015-05-31
237,AngelTech,5.00,Registered 4 months              0 days,,6,70~100,2015-05-31
238,steroidlab,,Registered 21 days              0 days,,22,0,2015-05-31
239,SouthsideCartel,5.00,Registered 5 months              0 days,,7,70~100,2015-05-31
240,topnotchpills,3,Registered 4 months              0 days,,54,25~40,2015-05-31
241,indiabenzos,4.56,Registered 11 months              1 days,,29,300~500,2015-05-31
242,MachineElves,4.99,Registered 1 years 5 months              0 days,,4,150~200,2015-05-31
243,SavageS,4.93,Registered 5 months              0 days,,15,300~500,2015-05-31
244,Avalokitesvara,5.00,Registered 23 days              0 days,,6,25~40,2015-05-31
245,theben,4.87,Registered 1 years 0 months              0 days,,178,100~150,2015-05-31
246,QualityRx,4.89,Registered 3 months              0 days,,34,300~500,2015-05-31
247,Skiffle,4.85,Registered 1 years 1 months              0 days,,3,100~150,2015-05-31
248,Symetry,5.00,Registered 5 months              0 days,,2,55~70,2015-05-31
249,WeedMasterUK,4.50,Registered 5 months              0 days,,33,55~70,2015-05-31
250,UKPharma,4.993,Registered 1 years 4 months              0 days,,12,1000~1500,2015-05-31
251,dotz.vuss,4.98,Registered 7 months              0 days,,20,500~1000,2015-05-31
252,SycoPharma,4.97,Registered 4 months              0 days,,8,200~300,2015-05-31
253,Pharm2U,4.952,Registered 1 years 1 months              0 days,,41,500~1000,2015-05-31
254,james570,5,Registered 3 months              0 days,,2,6~10,2015-05-31
255,New_demension,3,Registered 3 months              0 days,,52,15~25,2015-05-31
256,BigBullion,4.53,Registered 6 months              1 days,,34,100~150,2015-05-31
257,FungusAmongUs,5.00,Registered 2 months              0 days,,6,70~100,2015-05-31
258,Zues,4.974,Registered 1 years 3 months              0 days,,47,2000~3000,2015-05-31
259,AllDrugs,4.96,Registered 1 months              0 days,,9,70~100,2015-05-31
260,reallytired,4.97,Registered 1 years 1 months              0 days,,7,100~150,2015-05-31
261,thesecretsociety,4.931,Registered 1 years 0 months              0 days,,44,1000~2000,2015-05-31
262,HangAbout,4.91,Registered 10 months              0 days,,12,200~300,2015-05-31
263,VGer,4.81,Registered 1 years 3 months              0 days,,5,70~100,2015-05-31
264,Sc13nCe,5.00,Registered 5 months              0 days,,6,55~70,2015-05-31
265,QualityDrugs,5.00,Registered 1 months              0 days,,6,40~55,2015-05-31
266,HDs_Delivery,,Registered 9 days              0 days,,7,0,2015-05-31
267,optiman,4.957,Registered 1 years 3 months              0 days,,561,3000~4000,2015-05-31
268,onlyretail,4.22,Registered 2 months              0 days,,94,40~55,2015-05-31
269,DoctorXANAX,5,Registered 1 months              0 days,,12,3~5,2015-05-31
270,XZirbeldrueseX,4.90,Registered 2 months              0 days,,14,200~300,2015-05-31
271,hank_scorpio,5,Registered 4 months              0 days,,1,6~10,2015-05-31
272,frygirlswirl,5.00,Registered 7 months              0 days,,6,150~200,2015-05-31
273,drmania,5.00,Registered 2 months              1 days,,7,15~25,2015-05-31
274,rang,5,Registered 1 months              0 days,,4,3~5,2015-05-31
275,Saint_Symbiosis,4.923,Registered 1 years 3 months              1 days,,25,4000~5000,2015-05-31
276,PharmaPhil,4.89,Registered 5 months              0 days,,11,300~500,2015-05-31
277,sexyhomer,4.98,Registered 11 months              0 days,,555,500~1000,2015-05-31
278,RADICALRX,5.00,Registered 5 months              6 days,,20,25~40,2015-05-31
279,hulk21,4.81,Registered 2 months              3 days,,44,300~500,2015-05-31
280,MeGrimlock,4.89,Registered 1 years 4 months              0 days,,25,300~500,2015-05-31
281,TheDigital,4.72,Registered 2 months              0 days,,909,500~1000,2015-05-31
282,hackthegibson,4.90,Registered 1 years 4 months              0 days,,12,150~200,2015-05-31
283,HonestCocaine,4.889,Registered 1 years 2 months              0 days,,19,1000~1500,2015-05-31
284,bodyinaction,4.75,Registered 1 years 5 months              3 days,,22,25~40,2015-05-31
285,keydemon,5.00,Registered 1 years 2 months              1 days,,14,100~150,2015-05-31
286,fredthebaker,4.855,Registered 1 years 5 months              0 days,,16,1000~1500,2015-05-31
287,ion8,5,Registered 1 months              0 days,,7,10~15,2015-05-31
288,PartyDrugz4You,4.97,Registered 2 months              0 days,,23,100~150,2015-05-31
289,killindagame66,4.92,Registered 6 months              1 days,,20,150~200,2015-05-31
290,apple_seller,,Registered 3 days              0 days,,1,0,2015-05-31
291,DowntheRabbitHole,4.991,Registered 1 years 3 months              0 days,,5,3000~4000,2015-05-31
292,DutchForce,4.80,Registered 5 months              0 days,,30,300~500,2015-05-31
293,LegalEyez,4.858,Registered 1 years 3 months              1 days,,32,2000~3000,2015-05-31
294,Samadha2015,4.93,Registered 2 months              0 days,,31,300~500,2015-05-31
295,ozchronic,5.00,Registered 7 months              0 days,,50,300~500,2015-05-31
296,IceAge,4.89,Registered 1 years 3 months              2 days,,6,55~70,2015-05-31
297,livinglarge,4.94,Registered 1 years 4 months              0 days,,148,300~500,2015-05-31
298,lindalovelace,4.99,Registered 1 years 2 months              0 days,,10,500~1000,2015-05-31
299,Soba,5.00,Registered 1 months              0 days,,14,25~40,2015-05-31
300,wakeside917,4.87,Registered 1 years 4 months              0 days,,143,500~1000,2015-05-31
301,Cocaine_Cowboy,4.81,Registered 11 months              0 days,,4,25~40,2015-05-31
302,DMTelf,4.79,Registered 7 months              2 days,,32,200~300,2015-05-31
303,DocRX,,Registered 1 months              1 days,,3,0,2015-05-31
304,DrXanax,5,Registered 18 days              0 days,,5,1~2,2015-05-31
305,LoveIsTheKey,4.841,Registered 9 months              0 days,,28,500~1000,2015-05-31
306,apoteket,4.93,Registered 1 years 4 months              1 days,,56,300~500,2015-05-31
307,CoachSanta,4.80,Registered 6 months              0 days,,2,200~300,2015-05-31
308,DANARCHIST666,4.94,Registered 10 months              0 days,,5,150~200,2015-05-31
309,bestdeal,4.87,Registered 1 months              0 days,,56,70~100,2015-05-31
310,HerbalHealer,4.78,Registered 1 years 1 months              0 days,,43,70~100,2015-05-31
311,llyodbros,4.87,Registered 4 months              0 days,,19,500~1000,2015-05-31
312,TheIndigoChild,4.51,Registered 5 months              0 days,,25,150~200,2015-05-31
313,chemicalbrothers,4.86,Registered 1 years 3 months              1 days,,21,500~1000,2015-05-31
314,M-Shop,5.00,Registered 23 days              0 days,,5,15~25,2015-05-31
315,Althea,5.00,Registered 1 years 5 months              0 days,,1,15~25,2015-05-31
316,sniffpodSR,5.00,Registered 6 months              0 days,,7,100~150,2015-05-31
317,PsychNorway,4.92,Registered 2 months              0 days,,6,40~55,2015-05-31
318,autosafe,5,Registered 1 years 5 months              0 days,,20,10~15,2015-05-31
319,DrawkwarD,4.978,Registered 1 years 5 months              0 days,,60,5000+,2015-05-31
320,Heisenberg-meds,4.980,Registered 1 years 5 months              0 days,,37,500~1000,2015-05-31
321,dankmedgradekush101,4.946,Registered 1 years 3 months              0 days,,33,500~1000,2015-05-31
322,AdderAllNighter,5.00,Registered 7 months              3 days,,4,25~40,2015-05-31
323,RepAAA,4.94,Registered 1 years 5 months              0 days,,166,300~500,2015-05-31
324,ukvaliumsupplier15,4.98,Registered 2 months              1 days,,10,150~200,2015-05-31
325,luckyduck,5.00,Registered 1 years 3 months              0 days,,17,300~500,2015-05-31
326,FatSam,4.73,Registered 1 years 3 months              1 days,,41,500~1000,2015-05-31
327,SteroidWarehouse,5.00,Registered 3 months              0 days,,17,40~55,2015-05-31
328,LorenzoRC,4.89,Registered 4 months              1 days,,18,70~100,2015-05-31
329,sunshines,4.97,Registered 1 years 3 months              0 days,,5,300~500,2015-05-31
330,gene001,4.889,Registered 1 years 1 months              0 days,,25,3000~4000,2015-05-31
331,~BigBoy,4.951,Registered 11 months              0 days,,42,500~1000,2015-05-31
332,spartanlabsoz,5.00,Registered 6 months              0 days,,14,200~300,2015-05-31
333,cali_kush,4.996,Registered 12 months              0 days,,29,1000~2000,2015-05-31
334,Peaceful,5.000,Registered 1 years 4 months              1 days,,68,500~1000,2015-05-31
335,soulpusher,4.65,Registered 6 months              0 days,,14,70~100,2015-05-31
336,twice5250,4.70,Registered 2 months              0 days,,8,55~70,2015-05-31
337,Luckys,5.00,Registered 6 months              4 days,,25,200~300,2015-05-31
338,Daz_Alley,4.96,Registered 4 months              0 days,,8,70~100,2015-05-31
339,Ace.Of.Spades,4.90,Registered 6 months             On Vacation Mode since 2 hours,,7,70~100,2015-05-31
340,AusPost,4.99,Registered 1 years 3 months              0 days,,6,100~150,2015-05-31
